block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.918552,4.25,5.0,1,5.0
5.0,10.0,7.5,4.201108,4.25,5.0,2,5.0
10.0,15.0,12.5,4.539776,4.25,5.0,1,5.0
15.0,20.0,17.5,4.449869,4.292098,5.0,2,5.0
20.0,25.0,22.5,4.385533,4.471194,5.0,2,5.0
25.0,30.0,27.5,4.564527,4.625,5.0,2,5.0
30.0,35.0,32.5,4.292685,4.689084,5.0,3,5.0
35.0,40.0,37.5,4.510616,4.296566,5.0,2,5.0
40.0,45.0,42.5,4.15705,4.537803,5.0,2,5.0
45.0,50.0,47.5,4.696181,4.399758,5.0,2,5.0
50.0,55.0,52.5,4.12702,4.875,5.0,1,5.0
55.0,60.0,57.5,4.535725,4.7718,5.0,2,5.0
60.0,65.0,62.5,4.589347,4.5,5.0,1,5.0
65.0,70.0,67.5,4.697292,4.276372,5.0,2,5.0
70.0,75.0,72.5,4.458666,4.25,5.0,1,5.0
75.0,80.0,77.5,4.323921,3.787981,5.0,2,5.0
80.0,85.0,82.5,4.421298,4.155222,5.0,3,5.0
85.0,90.0,87.5,4.363039,4.185859,5.0,2,5.0
90.0,95.0,92.5,4.486271,4.068633,5.0,2,5.0
95.0,100.0,97.5,4.76788,3.877406,5.0,2,5.0
100.0,105.0,102.5,4.127719,4.5,5.0,1,5.0
105.0,110.0,107.5,4.268712,4.377231,5.0,2,5.0
110.0,115.0,112.5,4.531305,4.316222,5.0,2,5.0
115.0,120.0,117.5,4.020339,4.375,5.0,1,5.0
120.0,125.0,122.5,3.988612,4.375,5.0,2,5.0
125.0,130.0,127.5,4.429943,4.407552,5.0,2,5.0
130.0,135.0,132.5,4.377462,4.5,5.0,1,5.0
135.0,140.0,137.5,4.856575,4.2525,5.0,3,5.0
140.0,145.0,142.5,4.349906,4.75,5.0,1,5.0
145.0,150.0,147.5,4.822361,4.581672,5.0,2,5.0
150.0,155.0,152.5,4.245989,4.448909,5.0,2,5.0
155.0,160.0,157.5,4.321057,4.317911,5.0,2,5.0
160.0,165.0,162.5,4.554535,4.567445,5.0,2,5.0
165.0,170.0,167.5,4.11065,4.875,5.0,1,5.0
170.0,175.0,172.5,4.55263,4.671188,5.0,2,5.0
175.0,180.0,177.5,4.070928,4.5,5.0,1,5.0
180.0,180.6765,180.33825,4.234693,4.5,0.6765,1,5.0
