elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.38,3.639335,2.75
12.47,4.085026,3.661187
14.86,4.12526,3.644198
21.65,4.175537,3.710983
23.49,4.165427,3.67879
25.79,4.106836,3.642036
32.34,3.958671,3.604063
38.44,3.975894,3.581446
44.34,3.904796,3.526254
47.18,3.90201,3.44298
48.97,3.881441,3.430443
51.75,3.901228,3.439552
56.0,3.881543,3.463113
61.9,3.88105,3.466629
64.23,3.892274,3.481947
67.37,3.898659,3.493381
71.76,3.921806,3.497184
73.51,3.921296,3.495268
79.05,3.962349,3.549329
85.7,3.989058,3.545501
88.85,3.98448,3.550979
92.34,3.998023,3.561078
95.63,3.990351,3.56054
99.28,3.9991,3.552187
102.12,4.00386,3.539611
108.5,4.014328,3.544632
117.79,4.041617,3.544697
124.89,4.062508,3.53997
129.29,4.059509,3.559407
131.38,4.051363,3.566416
134.23,4.058028,3.58034
136.82,4.054571,3.590005
138.51,4.049842,3.584683
140.36,4.049504,3.585088
142.05,4.053338,3.584926
145.8,4.055681,3.585313
147.89,4.061118,3.591174
150.69,4.064806,3.591338
154.28,4.060191,3.59503
156.22,4.053184,3.586398
158.76,4.053303,3.564573
161.35,4.051794,3.558429
164.83,4.056604,3.566244
167.76,4.052534,3.554899
172.5,4.042919,3.539651
174.05,4.042924,3.543008
178.25,4.036875,3.52236
182.2,4.036248,3.521041
