seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
13.85,3.793459,3.09657
19.77,3.934787,3.149319
24.92,3.879315,3.118461
32.45,3.846968,3.069877
41.69,3.846183,3.05439
47.05,3.866479,3.118299
53.49,3.891516,3.003726
55.63,3.900977,3.024565
61.13,3.873564,2.977369
67.7,3.865867,3.040219
73.5,3.874356,3.063349
77.05,3.879553,3.063974
86.77,3.878976,2.995706
92.78,3.895481,3.002462
99.28,3.885005,2.969565
101.39,3.8783,2.985806
102.83,3.884695,2.996508
109.35,3.873349,3.023818
111.99,3.863209,2.996737
113.87,3.863722,3.003866
116.3,3.855581,2.99508
120.17,3.882048,2.995238
122.97,3.86832,2.987067
125.29,3.869252,2.980362
133.48,3.8617,2.940662
138.46,3.852932,2.932006
143.24,3.841428,2.936842
149.26,3.818903,2.930082
156.95,3.821758,2.94687
159.55,3.823245,2.966748
165.28,3.807191,2.981768
170.73,3.782903,2.995651
172.22,3.783378,2.992228
175.29,3.802486,3.005101
178.83,3.794731,2.995103
184.24,3.799642,3.021674
