elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.818133,3.7
9.82,3.926395,3.677873
15.23,3.837962,3.756777
18.01,3.898873,3.732577
21.08,3.952031,3.731805
24.23,3.88557,3.72767
29.68,3.903063,3.670562
33.33,3.906203,3.633632
35.93,3.92414,3.672204
38.78,3.95133,3.712625
44.8,3.912438,3.585857
46.35,3.92357,3.596919
51.33,3.930832,3.509901
58.43,3.974197,3.504024
60.75,3.977073,3.470455
70.04,3.989376,3.480403
73.91,4.009908,3.455248
78.31,4.023555,3.492099
80.19,4.019161,3.49061
85.73,4.055502,3.54076
92.25,4.02088,3.534666
94.84,4.025141,3.549857
96.95,4.018976,3.554213
99.34,4.033876,3.554245
105.35,4.061285,3.528331
112.14,4.066065,3.548241
115.69,4.067185,3.533778
122.07,4.08151,3.538546
128.64,4.071736,3.542961
133.03,4.084681,3.543377
135.17,4.087529,3.54341
137.5,4.094886,3.549264
142.86,4.093014,3.551745
149.51,4.107835,3.549443
157.04,4.091494,3.518739
160.52,4.097892,3.527624
166.44,4.090949,3.518557
175.53,4.09968,3.543489
182.14,4.083486,3.550984
