elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.179662,2.666667
16.2,3.854435,2.985223
25.78,3.917283,3.096887
30.03,3.919373,3.189319
37.74,3.956416,3.171072
40.88,3.959415,3.213794
52.34,4.005301,3.079402
54.64,3.984386,3.087284
60.1,4.009252,3.0521
61.94,4.010358,3.059464
68.87,4.019269,3.095408
73.61,3.998879,3.089264
83.52,3.99641,3.027821
89.42,3.98849,3.058975
94.62,3.989136,3.034597
96.31,3.982784,3.03669
99.86,3.984832,3.025228
101.65,3.973465,3.026545
108.15,3.962043,2.992167
110.99,3.961201,2.970435
121.61,3.982711,2.943907
124.2,3.982222,2.948868
127.63,3.976919,2.941284
129.72,3.97,2.958342
134.47,3.977754,2.956602
136.41,3.970901,2.955797
139.71,3.960875,2.954694
141.56,3.962143,2.963328
144.75,3.964849,2.958126
150.85,3.967522,2.978483
157.73,3.95127,2.946707
161.11,3.944726,2.942581
169.14,3.9577,2.934756
175.04,3.940303,2.942573
177.78,3.941192,2.956944
181.07,3.938042,2.967637
