seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.179662,2.666667
16.2,3.937485,2.985223
25.78,3.912832,3.096887
30.03,3.889878,3.189319
37.74,3.908774,3.171072
40.88,3.881742,3.213794
52.34,3.910182,3.079402
54.64,3.904619,3.087284
60.1,3.907516,3.0521
61.94,3.902451,3.059464
68.87,3.913106,3.095408
73.61,3.904995,3.089264
83.52,3.918859,3.027821
89.42,3.894127,3.058975
94.62,3.882861,3.034597
96.31,3.827042,3.03669
99.86,3.822282,3.025228
101.65,3.805793,3.026545
108.15,3.776446,2.992167
110.99,3.774168,2.970435
121.61,3.771952,2.943907
124.2,3.776551,2.948868
127.63,3.771178,2.941284
129.72,3.763008,2.958342
134.47,3.768213,2.956602
136.41,3.754881,2.955797
139.71,3.741059,2.954694
141.56,3.734369,2.963328
144.75,3.728346,2.958126
150.85,3.7189,2.978483
157.73,3.716401,2.946707
161.11,3.705521,2.942581
169.14,3.709318,2.934756
175.04,3.679034,2.942573
177.78,3.679491,2.956944
181.07,3.662024,2.967637
