elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.258324,2.5
12.39,4.146766,2.707829
21.63,4.05559,2.83264
28.07,4.042576,2.679848
33.57,3.950449,2.650382
39.37,3.952044,2.750995
49.09,3.942766,2.692297
55.59,3.954416,2.669812
57.03,3.93979,2.697087
59.67,3.931617,2.660715
62.1,3.943005,2.657687
64.9,3.937156,2.656767
73.09,3.956691,2.620525
77.87,3.953231,2.648541
85.56,3.9569,2.704642
91.29,3.948342,2.748287
92.78,3.947409,2.745906
96.32,3.956285,2.736868
100.82,3.944688,2.709558
102.76,3.94414,2.70646
105.06,3.942473,2.721643
108.26,3.958011,2.743008
112.8,3.955362,2.758382
126.04,3.972323,2.710231
130.98,3.97031,2.697159
133.32,3.975408,2.692724
139.97,3.973808,2.731077
144.86,3.980887,2.72788
149.05,3.977268,2.724285
154.28,3.986517,2.733632
158.46,3.980525,2.711348
162.4,3.978287,2.696516
168.44,3.965102,2.686908
175.43,3.960106,2.699383
185.82,3.960827,2.680247
