block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.929421,2.125,5.0,1,5.0
5.0,10.0,3.157959,2.125,5.0,1,5.0
10.0,15.0,2.373782,2.257092,5.0,2,5.0
15.0,20.0,3.145887,3.0,5.0,1,5.0
20.0,25.0,3.246278,3.0,5.0,1,5.0
25.0,30.0,3.431643,2.873766,5.0,2,5.0
30.0,35.0,3.555445,2.788481,5.0,2,5.0
35.0,40.0,3.44336,3.0,5.0,1,5.0
40.0,45.0,3.354431,3.0,5.0,1,5.0
45.0,50.0,3.264212,3.0,5.0,1,5.0
50.0,55.0,3.345163,2.968056,5.0,2,5.0
55.0,60.0,3.392681,2.5,5.0,1,5.0
60.0,65.0,2.46615,2.603734,5.0,2,5.0
65.0,70.0,3.22017,2.625,5.0,1,5.0
70.0,75.0,3.207742,2.625,5.0,1,5.0
75.0,80.0,3.246138,3.20485,5.0,2,5.0
80.0,85.0,3.041614,3.625,5.0,1,5.0
85.0,90.0,3.348484,3.625,5.0,1,5.0
90.0,95.0,3.474987,3.625,5.0,1,5.0
95.0,100.0,2.71433,3.107617,5.0,2,5.0
100.0,105.0,3.346196,3.0,5.0,1,5.0
105.0,110.0,2.964468,2.586169,5.0,2,5.0
110.0,115.0,3.299052,2.25,5.0,1,5.0
115.0,120.0,3.710029,2.25,5.0,1,5.0
120.0,125.0,3.219989,2.732344,5.0,2,5.0
125.0,130.0,3.420156,2.875,5.0,1,5.0
130.0,135.0,3.252026,2.875,5.0,1,5.0
135.0,140.0,3.588733,2.861661,5.0,2,5.0
140.0,145.0,3.148945,2.75,5.0,1,5.0
145.0,150.0,3.147205,2.75,5.0,1,5.0
150.0,155.0,3.168688,2.922672,5.0,2,5.0
155.0,160.0,3.352383,3.0,5.0,1,5.0
160.0,165.0,3.414563,3.0,5.0,1,5.0
165.0,170.0,3.421437,2.845837,5.0,2,5.0
170.0,175.0,3.336553,2.75,5.0,1,5.0
175.0,180.0,2.690731,2.75,5.0,1,5.0
180.0,185.0,2.716141,2.75,5.0,1,5.0
185.0,186.281875,1.101603,2.75,1.281875,1,5.0
