elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.437305,3.444444
6.0,4.204719,3.06734
7.49,4.153367,2.974371
12.64,4.164392,2.984813
18.54,4.072736,3.148762
25.09,3.890659,3.22859
28.23,3.802377,3.284058
34.03,3.895998,3.292456
35.97,3.912527,3.252167
38.27,3.919234,3.261052
41.65,3.89652,3.219579
50.89,3.913004,3.17971
56.39,3.839143,3.113415
64.08,3.874479,3.132533
73.8,3.839953,3.043237
79.9,3.801287,3.075173
82.2,3.793093,3.080531
83.89,3.790554,3.082008
88.14,3.758059,3.114218
95.38,3.791357,3.067594
101.82,3.807927,3.010612
103.26,3.810309,3.020923
108.04,3.824983,3.0234
111.58,3.835216,3.006795
116.32,3.829813,3.006518
122.22,3.811071,3.014249
128.72,3.796253,2.988281
134.45,3.769843,3.005827
136.54,3.766439,3.021045
138.38,3.770163,3.024754
140.23,3.773514,3.032546
142.87,3.778075,3.011157
144.66,3.772646,3.012256
147.95,3.772699,3.024113
149.89,3.769116,3.022507
152.32,3.776653,3.0155
155.81,3.789335,3.03348
164.0,3.810191,2.998515
166.84,3.794357,2.98395
171.34,3.793113,2.961391
173.93,3.795587,2.964673
177.52,3.797021,2.980555
181.72,3.79677,2.9733
