elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.244063,2.666667
16.89,4.235665,2.595224
26.47,4.146037,2.845126
31.62,4.169657,2.87035
39.33,4.158641,2.915369
48.57,4.120351,2.93147
60.03,4.104738,2.868191
66.47,4.106109,2.800223
71.93,4.105004,2.792615
77.43,4.090807,2.77183
84.36,4.096264,2.824802
90.16,4.104035,2.857516
100.07,4.092629,2.829185
109.79,4.095105,2.796017
114.99,4.084852,2.787848
121.49,4.081961,2.772448
125.04,4.071788,2.770797
126.48,4.072685,2.781945
132.98,4.069874,2.765942
135.62,4.07104,2.748599
146.24,4.081798,2.742649
148.67,4.087761,2.740045
152.1,4.082829,2.73839
154.9,4.083755,2.736546
159.65,4.076052,2.741679
167.84,4.090377,2.721754
171.14,4.076232,2.725366
175.92,4.080733,2.734918
179.11,4.081118,2.734782
186.8,4.085496,2.756928
