block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.468769,4.875,1.0,1,1.0
1.0,2.0,3.797733,4.826719,1.0,2,1.0
2.0,3.0,4.238589,4.25,1.0,1,1.0
3.0,4.0,4.370457,4.25,1.0,1,1.0
4.0,5.0,4.322724,4.25,1.0,1,1.0
5.0,6.0,4.299848,4.25,1.0,1,1.0
6.0,7.0,4.097697,4.25,1.0,1,1.0
7.0,8.0,4.221844,4.25,1.0,1,1.0
8.0,9.0,4.311275,4.25,1.0,1,1.0
9.0,10.0,4.187061,4.25,1.0,1,1.0
10.0,11.0,4.30269,4.25,1.0,1,1.0
11.0,12.0,4.252332,4.137563,1.0,2,1.0
12.0,13.0,4.526311,3.75,1.0,1,1.0
13.0,14.0,4.24132,3.75,1.0,1,1.0
14.0,15.0,3.818566,3.75,1.0,1,1.0
15.0,16.0,4.332749,3.75,1.0,1,1.0
16.0,17.0,4.311315,3.75,1.0,1,1.0
17.0,18.0,4.449408,3.75,1.0,1,1.0
18.0,19.0,4.317502,4.061656,1.0,2,1.0
19.0,20.0,4.483974,4.25,1.0,1,1.0
20.0,21.0,4.219064,4.25,1.0,1,1.0
21.0,22.0,4.419224,4.25,1.0,1,1.0
22.0,23.0,4.41795,4.25,1.0,1,1.0
23.0,24.0,4.343822,4.414687,1.0,2,1.0
24.0,25.0,3.640152,4.5,1.0,1,1.0
25.0,26.0,4.521111,4.5,1.0,1,1.0
26.0,27.0,4.099203,4.5,1.0,1,1.0
27.0,28.0,4.256493,4.5,1.0,1,1.0
28.0,29.0,3.981033,4.5,1.0,1,1.0
29.0,30.0,4.064476,4.5,1.0,2,1.0
30.0,31.0,4.369106,4.5,1.0,1,1.0
31.0,32.0,4.320965,4.5,1.0,1,1.0
32.0,33.0,3.494245,4.5,1.0,1,1.0
33.0,34.0,4.402595,4.5,1.0,1,1.0
34.0,35.0,4.47846,4.5,1.0,1,1.0
35.0,36.0,4.528375,4.5,1.0,1,1.0
36.0,37.0,4.22197,4.391906,1.0,2,1.0
37.0,38.0,4.29091,4.25,1.0,1,1.0
38.0,39.0,4.374874,4.25,1.0,1,1.0
39.0,40.0,4.099252,4.25,1.0,1,1.0
40.0,41.0,4.360115,4.25,1.0,1,1.0
41.0,42.0,4.262059,4.508141,1.0,2,1.0
42.0,43.0,4.381669,4.625,1.0,1,1.0
43.0,44.0,4.159346,4.625,1.0,1,1.0
44.0,45.0,4.281213,4.625,1.0,1,1.0
45.0,46.0,4.330232,4.625,1.0,1,1.0
46.0,47.0,3.500109,4.481781,1.0,2,1.0
47.0,48.0,4.258105,4.375,1.0,1,1.0
48.0,49.0,4.259902,4.375,1.0,1,1.0
49.0,50.0,3.762473,4.375,1.0,1,1.0
50.0,51.0,4.227572,4.375,1.0,1,1.0
51.0,52.0,4.364017,4.375,1.0,1,1.0
52.0,53.0,4.065121,4.481781,1.0,2,1.0
53.0,54.0,4.39665,4.75,1.0,1,1.0
54.0,55.0,4.40018,4.75,1.0,1,1.0
