elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.179662,2.666667
19.23,4.101895,2.975064
26.94,4.101552,3.010819
38.4,4.121677,2.888216
43.86,4.138659,2.864785
50.79,4.133236,2.940086
60.7,4.107903,2.879898
65.9,4.099408,2.859026
69.45,4.096393,2.851628
75.95,4.069608,2.817644
86.57,4.086526,2.799123
90.0,4.075031,2.794075
94.75,4.080769,2.799841
98.05,4.062786,2.803518
101.24,4.063483,2.801116
108.12,4.033668,2.766046
116.15,4.046413,2.766857
118.89,4.045296,2.792396
129.98,4.02989,2.796983
136.6,4.044943,2.787437
141.89,4.049592,2.81711
146.3,4.055427,2.843723
156.32,4.063972,2.800324
163.14,4.067761,2.766867
168.01,4.06755,2.76203
172.69,4.073641,2.775254
179.19,4.080762,2.759224
183.6,4.087406,2.775301
