block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.318297,3.642309,20.0,4,20.0
20.0,40.0,30.0,4.235567,3.460021,20.0,6,20.0
40.0,60.0,50.0,4.030207,3.236341,20.0,4,20.0
60.0,80.0,70.0,4.117372,3.538426,20.0,6,20.0
80.0,100.0,90.0,4.262964,3.671975,20.0,7,20.0
100.0,120.0,110.0,4.039942,3.548092,20.0,5,20.0
120.0,140.0,130.0,4.077366,3.818408,20.0,6,20.0
140.0,160.0,150.0,4.201112,3.452189,20.0,5,20.0
160.0,180.0,170.0,4.241177,3.596549,20.0,4,20.0
180.0,182.14,181.07,4.426356,3.5,2.14,1,20.0
