seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.51869,3.454545
9.35,3.439824,3.209528
11.65,3.449964,3.220809
18.09,3.59052,2.845537
19.94,3.589992,2.916962
24.72,3.656439,2.947893
27.31,3.662789,2.970078
30.8,3.682567,3.066178
35.95,3.712769,3.056697
37.64,3.641428,3.061059
43.37,3.570969,3.10584
48.87,3.48332,3.037657
50.71,3.43617,3.047176
52.2,3.446957,3.034411
54.63,3.461086,3.014347
56.07,3.488429,3.03324
59.66,3.502419,3.076371
61.75,3.491002,3.107632
67.85,3.442139,3.13945
70.69,3.386895,3.099411
76.49,3.38104,3.117149
78.43,3.386227,3.111777
81.07,3.375087,3.071502
84.36,3.369105,3.089986
86.15,3.362834,3.090194
90.35,3.322198,3.070506
92.29,3.319015,3.059469
98.19,3.313375,3.065911
107.43,3.349835,3.060242
109.73,3.355123,3.067363
112.93,3.365921,3.078048
118.83,3.373281,3.098998
125.33,3.349744,3.067933
133.52,3.380721,3.022873
136.9,3.375392,3.016136
144.59,3.396012,3.029783
151.83,3.415604,3.00452
156.57,3.41853,3.004383
161.07,3.405752,2.979815
164.61,3.412665,2.969496
168.86,3.388031,2.98914
172.0,3.357021,3.002616
181.72,3.347642,2.9733
