seconds,mos_pred_concat,mos_target_concat_durw
4.54,3.948138,3.3
7.31,3.897427,3.438942
10.68,3.803807,3.65104
14.0,3.825532,3.397841
17.27,3.787949,3.288085
20.43,3.828415,3.243526
25.98,3.843973,3.244909
30.01,3.853425,3.256783
32.95,3.797866,3.266317
35.74,3.724998,3.253334
41.75,3.7598,3.282299
45.45,3.79117,3.272885
48.66,3.786928,3.320852
52.13,3.775893,3.37211
54.51,3.782589,3.389449
59.82,3.7776,3.362949
68.21,3.795076,3.328555
73.83,3.810354,3.303545
86.23,3.810039,3.204587
94.36,3.793836,3.247271
99.77,3.790333,3.282665
102.84,3.797748,3.295938
108.29,3.785726,3.302014
110.89,3.787843,3.322287
116.91,3.760441,3.293809
121.89,3.747994,3.269548
124.21,3.744215,3.257509
128.08,3.75905,3.249728
129.96,3.753857,3.252315
136.48,3.734004,3.261976
138.59,3.724767,3.269406
144.6,3.737613,3.262365
148.15,3.732914,3.257922
154.72,3.736166,3.273509
156.86,3.737508,3.277219
162.22,3.74439,3.288393
169.75,3.725617,3.271567
175.67,3.708807,3.271606
182.28,3.684061,3.288954
