block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.547491,2.625,1.0,1,1.0
1.0,2.0,3.123708,2.625,1.0,1,1.0
2.0,3.0,2.289089,2.625,1.0,1,1.0
3.0,4.0,2.751364,2.625,1.0,1,1.0
4.0,5.0,2.014608,2.625,1.0,1,1.0
5.0,6.0,2.228247,2.625,1.0,1,1.0
6.0,7.0,2.228247,2.625,1.0,1,1.0
7.0,8.0,2.529016,2.625,1.0,1,1.0
8.0,9.0,2.42667,2.625,1.0,1,1.0
9.0,10.0,2.929995,2.625,1.0,1,1.0
10.0,11.0,3.275843,2.929594,1.0,2,1.0
11.0,12.0,2.221056,3.0,1.0,1,1.0
12.0,13.0,2.221056,3.0,1.0,1,1.0
13.0,14.0,1.1993,3.0,1.0,1,1.0
14.0,15.0,3.471157,3.0,1.0,1,1.0
15.0,16.0,2.953128,3.0,1.0,1,1.0
16.0,17.0,3.038568,3.0,1.0,1,1.0
17.0,18.0,2.71446,3.0,1.0,1,1.0
18.0,19.0,2.706252,3.0,1.0,1,1.0
19.0,20.0,3.468077,3.0,1.0,1,1.0
20.0,21.0,2.221056,3.0,1.0,1,1.0
21.0,22.0,2.221056,3.0,1.0,1,1.0
22.0,23.0,1.192462,3.0,1.0,1,1.0
23.0,24.0,2.861147,3.0,1.0,1,1.0
24.0,25.0,3.165332,3.789438,1.0,2,1.0
25.0,26.0,3.348376,4.0,1.0,1,1.0
26.0,27.0,2.207793,4.0,1.0,1,1.0
27.0,28.0,2.407567,4.0,1.0,1,1.0
28.0,29.0,2.580829,4.0,1.0,1,1.0
29.0,30.0,2.207793,4.0,1.0,1,1.0
30.0,31.0,2.718703,4.0,1.0,1,1.0
31.0,32.0,3.167217,4.0,1.0,1,1.0
32.0,33.0,2.207793,4.0,1.0,1,1.0
33.0,34.0,2.109119,4.0,1.0,1,1.0
34.0,35.0,2.70077,3.894063,1.0,2,1.0
35.0,36.0,2.738799,2.5,1.0,1,1.0
36.0,37.0,2.718784,2.5,1.0,1,1.0
37.0,38.0,2.759674,2.5,1.0,1,1.0
38.0,39.0,2.003521,2.5,1.0,1,1.0
39.0,40.0,2.218503,2.5,1.0,1,1.0
40.0,41.0,2.218503,2.5,1.0,1,1.0
41.0,42.0,2.936196,2.5,1.0,1,1.0
42.0,43.0,3.350174,2.5,1.0,1,1.0
43.0,44.0,2.230629,2.5,1.0,1,1.0
44.0,45.0,2.218503,2.5,1.0,1,1.0
45.0,46.0,2.218503,2.5,1.0,1,1.0
46.0,47.0,3.004292,2.5,1.0,1,1.0
47.0,48.0,3.32403,2.855641,1.0,2,1.0
48.0,49.0,2.212518,2.875,1.0,1,1.0
49.0,50.0,2.212518,2.875,1.0,1,1.0
50.0,51.0,2.575467,2.875,1.0,1,1.0
51.0,52.0,2.354415,2.875,1.0,1,1.0
52.0,53.0,2.212518,2.875,1.0,1,1.0
53.0,54.0,3.113352,2.875,1.0,1,1.0
54.0,55.0,3.092337,2.875,1.0,1,1.0
55.0,56.0,2.212518,2.875,1.0,1,1.0
56.0,57.0,2.212518,2.875,1.0,1,1.0
57.0,58.0,3.056842,2.875,1.0,1,1.0
58.0,59.0,2.772109,2.875,1.0,1,1.0
59.0,60.0,2.212518,2.875,1.0,1,1.0
60.0,61.0,2.212518,2.875,1.0,1,1.0
61.0,62.0,3.215941,2.875,1.0,1,1.0
62.0,63.0,2.785938,2.875,1.0,1,1.0
63.0,64.0,3.180067,2.875,1.0,1,1.0
64.0,65.0,2.851532,2.939719,1.0,2,1.0
65.0,66.0,2.893623,3.125,1.0,1,1.0
66.0,67.0,2.229912,3.125,1.0,1,1.0
67.0,68.0,2.229912,3.125,1.0,1,1.0
68.0,69.0,2.229912,3.125,1.0,1,1.0
69.0,70.0,2.952005,3.125,1.0,1,1.0
70.0,71.0,2.9925,3.125,1.0,1,1.0
71.0,72.0,3.25433,3.125,1.0,1,1.0
72.0,73.0,2.768377,3.125,1.0,1,1.0
73.0,74.0,2.494899,3.125,1.0,1,1.0
74.0,75.0,2.568593,3.125,1.0,1,1.0
75.0,76.0,3.068382,3.096734,1.0,2,1.0
76.0,77.0,2.654353,3.0,1.0,1,1.0
77.0,78.0,2.211796,3.0,1.0,1,1.0
78.0,79.0,1.194292,3.0,1.0,1,1.0
79.0,80.0,2.744996,3.0,1.0,1,1.0
80.0,81.0,2.211796,3.0,1.0,1,1.0
81.0,82.0,2.211796,3.0,1.0,1,1.0
82.0,83.0,2.367136,3.0,1.0,1,1.0
83.0,84.0,2.972616,3.0,1.0,1,1.0
84.0,85.0,2.909312,3.361656,1.0,2,1.0
85.0,86.0,3.119104,3.5,1.0,1,1.0
86.0,87.0,2.212885,3.5,1.0,1,1.0
87.0,88.0,2.212885,3.5,1.0,1,1.0
88.0,89.0,2.774876,3.5,1.0,1,1.0
89.0,90.0,1.193972,3.5,1.0,1,1.0
90.0,91.0,2.212885,3.5,1.0,1,1.0
91.0,92.0,2.643703,3.5,1.0,1,1.0
92.0,93.0,2.844944,3.5,1.0,1,1.0
93.0,94.0,3.446252,3.5,1.0,1,1.0
94.0,95.0,2.550642,3.5,1.0,1,1.0
95.0,96.0,2.212885,3.5,1.0,1,1.0
96.0,97.0,2.669637,3.5,1.0,1,1.0
97.0,98.0,3.398281,3.5,1.0,2,1.0
98.0,99.0,3.07992,3.5,1.0,1,1.0
99.0,100.0,2.830995,3.5,1.0,1,1.0
100.0,101.0,3.551531,3.5,1.0,1,1.0
101.0,102.0,2.216685,3.5,1.0,1,1.0
102.0,103.0,2.216685,3.5,1.0,1,1.0
103.0,104.0,3.163546,3.5,1.0,1,1.0
104.0,105.0,2.798035,3.5,1.0,1,1.0
105.0,106.0,2.623859,3.5,1.0,1,1.0
106.0,107.0,2.216685,3.5,1.0,1,1.0
107.0,108.0,2.254457,3.5,1.0,1,1.0
108.0,109.0,2.839273,3.373578,1.0,2,1.0
109.0,110.0,3.304857,2.75,1.0,1,1.0
110.0,111.0,3.512585,2.75,1.0,1,1.0
111.0,112.0,2.848765,2.75,1.0,1,1.0
112.0,113.0,3.292179,2.75,1.0,1,1.0
113.0,114.0,2.806693,2.75,1.0,1,1.0
114.0,115.0,3.592809,2.75,1.0,1,1.0
115.0,116.0,3.258644,2.63225,1.0,2,1.0
116.0,117.0,1.801515,2.625,1.0,1,1.0
117.0,118.0,2.221056,2.625,1.0,1,1.0
118.0,119.0,2.221056,2.625,1.0,1,1.0
119.0,120.0,2.03149,2.625,1.0,1,1.0
120.0,121.0,2.799842,2.625,1.0,1,1.0
121.0,122.0,2.221056,2.625,1.0,1,1.0
122.0,123.0,2.221056,2.625,1.0,1,1.0
123.0,124.0,2.654906,2.625,1.0,1,1.0
124.0,125.0,2.930961,2.625,1.0,1,1.0
125.0,126.0,2.827884,2.625,1.0,1,1.0
126.0,127.0,3.38065,2.625,1.0,1,1.0
127.0,128.0,2.551936,2.625,1.0,1,1.0
128.0,129.0,2.783949,2.702656,1.0,2,1.0
129.0,130.0,2.198512,3.25,1.0,1,1.0
130.0,131.0,2.65257,3.25,1.0,1,1.0
131.0,132.0,2.213637,3.25,1.0,1,1.0
132.0,133.0,2.339272,3.25,1.0,1,1.0
133.0,134.0,3.242703,3.25,1.0,1,1.0
134.0,135.0,2.875963,3.25,1.0,1,1.0
135.0,136.0,2.842536,3.25,1.0,1,1.0
136.0,137.0,3.428081,3.25,1.0,1,1.0
137.0,138.0,2.213637,3.25,1.0,1,1.0
138.0,139.0,2.213637,3.25,1.0,1,1.0
139.0,140.0,2.998101,3.25,1.0,1,1.0
140.0,141.0,2.213637,3.25,1.0,1,1.0
141.0,142.0,2.213637,3.25,1.0,1,1.0
142.0,143.0,3.5472,3.25,1.0,1,1.0
143.0,144.0,2.88982,3.614289,1.0,2,1.0
144.0,145.0,3.287374,3.625,1.0,1,1.0
145.0,146.0,2.214414,3.625,1.0,1,1.0
146.0,147.0,2.214414,3.625,1.0,1,1.0
147.0,148.0,2.701484,3.443008,1.0,2,1.0
148.0,149.0,2.643662,3.0,1.0,1,1.0
149.0,150.0,3.045195,3.0,1.0,1,1.0
150.0,151.0,3.022704,3.0,1.0,1,1.0
151.0,152.0,2.982838,3.0,1.0,1,1.0
152.0,153.0,3.51819,3.0,1.0,1,1.0
153.0,154.0,2.806229,3.0,1.0,1,1.0
154.0,155.0,3.632523,3.0,1.0,1,1.0
155.0,156.0,3.017377,3.0,1.0,1,1.0
156.0,157.0,2.966045,3.0,1.0,1,1.0
157.0,158.0,2.236177,3.0,1.0,1,1.0
158.0,159.0,2.236177,3.0,1.0,1,1.0
159.0,160.0,2.236177,3.0,1.0,1,1.0
160.0,161.0,2.357754,3.0,1.0,1,1.0
161.0,162.0,3.202966,3.0,1.0,1,1.0
162.0,163.0,3.019102,3.00532,1.0,2,1.0
163.0,164.0,3.023422,3.375,1.0,1,1.0
164.0,165.0,3.803546,3.375,1.0,1,1.0
165.0,166.0,2.218987,3.375,1.0,1,1.0
166.0,167.0,2.218987,3.375,1.0,1,1.0
167.0,168.0,3.15472,3.375,1.0,1,1.0
168.0,169.0,3.454751,3.412594,1.0,2,1.0
169.0,170.0,3.481462,3.5,1.0,1,1.0
170.0,171.0,2.703493,3.5,1.0,1,1.0
171.0,172.0,3.354369,3.5,1.0,1,1.0
172.0,173.0,2.229912,3.5,1.0,1,1.0
173.0,174.0,2.229912,3.5,1.0,1,1.0
174.0,175.0,1.199951,3.5,1.0,1,1.0
175.0,176.0,3.201929,3.5,1.0,1,1.0
176.0,177.0,2.411585,3.5,1.0,1,1.0
177.0,178.0,2.83271,3.5,1.0,1,1.0
178.0,179.0,3.14977,3.5,1.0,1,1.0
179.0,180.0,2.498734,3.5,1.0,2,1.0
180.0,181.0,2.719179,3.5,1.0,1,1.0
181.0,182.0,3.195636,3.5,1.0,1,1.0
182.0,183.0,2.860011,3.5,1.0,1,1.0
183.0,184.0,3.161385,3.5,1.0,1,1.0
184.0,185.0,2.74631,3.5,1.0,1,1.0
185.0,186.0,3.55274,3.5,1.0,1,1.0
186.0,187.0,2.769575,3.5,1.0,1,1.0
187.0,188.0,2.353856,3.5,1.0,1,1.0
188.0,188.691688,3.354702,3.5,0.691687,1,1.0
