elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.103416,2.666667
16.2,3.299342,2.985223
25.78,3.399723,3.096887
30.03,3.372816,3.189319
37.74,3.365914,3.171072
40.88,3.33175,3.213794
52.34,3.354755,3.079402
54.64,3.366528,3.087284
60.1,3.380664,3.0521
61.94,3.390979,3.059464
68.87,3.417503,3.095408
73.61,3.450576,3.089264
83.52,3.463672,3.027821
89.42,3.496754,3.058975
94.62,3.517009,3.034597
96.31,3.511935,3.03669
99.86,3.519462,3.025228
101.65,3.51858,3.026545
108.15,3.548427,2.992167
110.99,3.532668,2.970435
121.61,3.564432,2.943907
124.2,3.572505,2.948868
127.63,3.581471,2.941284
129.72,3.58565,2.958342
134.47,3.594759,2.956602
136.41,3.596291,2.955797
139.71,3.590635,2.954694
141.56,3.596042,2.963328
144.75,3.607199,2.958126
150.85,3.596882,2.978483
157.73,3.611642,2.946707
161.11,3.621497,2.942581
169.14,3.650254,2.934756
175.04,3.633052,2.942573
177.78,3.639801,2.956944
181.07,3.643073,2.967637
