block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.103416,2.666667,5.0,1,5.0
5.0,10.0,7.5,3.137337,2.721818,5.0,2,5.0
10.0,15.0,12.5,3.587995,3.454545,5.0,1,5.0
15.0,20.0,17.5,3.573916,3.326234,5.0,2,5.0
20.0,25.0,22.5,3.56947,3.285714,5.0,1,5.0
25.0,30.0,27.5,3.265738,3.677571,5.0,2,5.0
30.0,35.0,32.5,3.338256,3.1039,5.0,2,5.0
35.0,40.0,37.5,3.150139,3.383527,5.0,2,5.0
40.0,45.0,42.5,3.346058,2.7984,5.0,2,5.0
45.0,50.0,47.5,3.436819,2.6,5.0,1,5.0
50.0,55.0,52.5,3.533869,2.913867,5.0,3,5.0
55.0,60.0,57.5,3.522124,2.7,5.0,1,5.0
60.0,65.0,62.5,3.678907,3.3594,5.0,3,5.0
65.0,70.0,67.5,3.717071,3.3225,5.0,2,5.0
70.0,75.0,72.5,3.828211,2.880857,5.0,2,5.0
75.0,80.0,77.5,3.560948,2.571429,5.0,1,5.0
80.0,85.0,82.5,3.680564,2.846286,5.0,2,5.0
85.0,90.0,87.5,3.953488,3.397385,5.0,2,5.0
90.0,95.0,92.5,3.816868,2.656308,5.0,2,5.0
95.0,100.0,97.5,3.586648,2.840251,5.0,3,5.0
100.0,105.0,102.5,3.835059,2.667545,5.0,2,5.0
105.0,110.0,107.5,3.614612,2.339221,5.0,2,5.0
110.0,115.0,112.5,3.70556,2.562952,5.0,2,5.0
115.0,120.0,117.5,3.896401,2.666667,5.0,1,5.0
120.0,125.0,122.5,3.926536,2.933515,5.0,3,5.0
125.0,130.0,127.5,3.875326,3.237576,5.0,3,5.0
130.0,135.0,132.5,3.828586,2.908127,5.0,2,5.0
135.0,140.0,137.5,3.491842,2.947492,5.0,3,5.0
140.0,145.0,142.5,4.034247,3.041077,5.0,3,5.0
145.0,150.0,147.5,3.352059,3.461538,5.0,1,5.0
150.0,155.0,152.5,3.836128,2.455962,5.0,2,5.0
155.0,160.0,157.5,4.001606,2.477,5.0,2,5.0
160.0,165.0,162.5,4.194847,2.771611,5.0,2,5.0
165.0,170.0,167.5,4.040206,2.844667,5.0,2,5.0
170.0,175.0,172.5,3.139906,3.166667,5.0,1,5.0
175.0,180.0,177.5,3.952017,3.723015,5.0,3,5.0
180.0,181.07,180.535,3.81989,3.545455,1.07,1,5.0
