seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.197654,3.9
8.95,3.596181,3.346257
12.02,3.766723,3.443571
13.51,3.865005,3.350535
18.96,3.827356,3.369544
24.69,3.694166,3.376612
27.29,3.739404,3.451883
34.98,3.840324,3.412498
41.0,3.745063,3.318047
45.78,3.768207,3.292871
50.76,3.783952,3.234705
58.95,3.84436,3.109476
61.27,3.852551,3.091132
64.07,3.845079,3.071257
67.94,3.864191,3.067198
70.37,3.883417,3.05049
72.25,3.892181,3.060327
74.89,3.920805,3.018543
81.41,3.908858,3.053461
82.85,3.911127,3.065568
84.96,3.901884,3.082566
91.46,3.821087,3.041163
97.47,3.850899,3.044791
107.19,3.795151,2.991268
110.74,3.786964,2.994014
116.54,3.803712,3.010901
123.11,3.744549,3.043673
128.61,3.695363,3.020423
130.75,3.68522,3.029017
137.19,3.691735,2.988536
142.55,3.662212,3.012106
151.79,3.681314,3.011369
159.32,3.614348,3.006535
164.47,3.614954,3.00633
170.39,3.5825,3.015586
177.63,3.603721,2.994571
184.24,3.595663,3.021674
