block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.425128,4.652087,5.0,2,5.0
5.0,10.0,4.324896,4.875,5.0,1,5.0
10.0,15.0,4.396327,4.785039,5.0,2,5.0
15.0,20.0,4.279142,4.135852,5.0,2,5.0
20.0,25.0,4.330046,4.069547,5.0,2,5.0
25.0,30.0,4.312825,4.343747,5.0,2,5.0
30.0,35.0,3.989509,4.387369,5.0,2,5.0
35.0,40.0,4.436849,4.875,5.0,1,5.0
40.0,45.0,4.479572,4.875,5.0,2,5.0
45.0,50.0,4.390218,4.875,5.0,1,5.0
50.0,55.0,4.472316,4.755109,5.0,2,5.0
55.0,60.0,4.044709,4.093413,5.0,2,5.0
60.0,65.0,4.058147,4.375,5.0,1,5.0
65.0,70.0,4.328022,4.375,5.0,2,5.0
70.0,75.0,4.226871,4.375,5.0,2,5.0
75.0,80.0,4.386551,4.375,5.0,1,5.0
80.0,85.0,4.323932,4.273617,5.0,2,5.0
85.0,90.0,4.463346,4.568661,5.0,2,5.0
90.0,95.0,4.288845,4.600077,5.0,3,5.0
95.0,100.0,3.977293,4.25,5.0,1,5.0
100.0,105.0,3.696139,4.25,5.0,2,5.0
105.0,110.0,4.249216,4.25,5.0,1,5.0
110.0,115.0,3.857092,3.981602,5.0,3,5.0
115.0,120.0,4.027489,4.407202,5.0,2,5.0
120.0,125.0,4.429621,4.5,5.0,1,5.0
125.0,130.0,4.295532,4.427648,5.0,2,5.0
130.0,135.0,4.321576,4.29665,5.0,2,5.0
135.0,140.0,4.181391,4.25,5.0,2,5.0
140.0,145.0,3.901576,4.25,5.0,1,5.0
145.0,150.0,4.292058,4.371595,5.0,2,5.0
150.0,155.0,4.130718,4.42858,5.0,2,5.0
155.0,160.0,4.365233,4.5,5.0,1,5.0
160.0,165.0,4.183187,4.40627,5.0,2,5.0
165.0,170.0,3.970187,4.375,5.0,2,5.0
170.0,175.0,3.910889,4.384073,5.0,2,5.0
175.0,180.0,4.179423,4.5,5.0,1,5.0
180.0,183.031062,4.516083,4.5,3.031063,1,5.0
