elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.589213,2.25
9.73,3.731886,2.827681
12.92,3.782511,2.80289
14.47,3.807156,2.922195
17.77,3.664069,2.919762
24.87,3.851771,3.074431
29.62,3.857942,3.047916
38.91,3.970963,3.166706
42.34,3.956768,3.126198
46.74,3.954013,3.218915
57.36,3.970682,3.116668
62.9,4.005707,3.217956
69.4,3.985275,3.146455
71.99,3.978969,3.180434
75.54,3.972131,3.158527
77.93,3.976152,3.170704
83.13,3.966299,3.135967
89.92,3.966492,3.190424
99.83,3.959907,3.128977
106.21,3.965696,3.158773
113.14,3.966375,3.174569
117.53,3.981985,3.1888
122.99,3.989474,3.1671
125.32,3.992228,3.18052
136.78,3.983326,3.131882
143.43,3.991724,3.148949
151.14,3.986631,3.146452
154.62,3.988917,3.164055
164.2,3.986312,3.171153
173.29,3.979876,3.214631
182.94,3.983662,3.185726
