seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.589213,2.25
9.73,3.676082,2.827681
12.92,3.75157,2.80289
14.47,3.76568,2.922195
17.77,3.698479,2.919762
24.87,3.755131,3.074431
29.62,3.801672,3.047916
38.91,3.848097,3.166706
42.34,3.834169,3.126198
46.74,3.813673,3.218915
57.36,3.836999,3.116668
62.9,3.845541,3.217956
69.4,3.841299,3.146455
71.99,3.826247,3.180434
75.54,3.828819,3.158527
77.93,3.837598,3.170704
83.13,3.814734,3.135967
89.92,3.797641,3.190424
99.83,3.790919,3.128977
106.21,3.814904,3.158773
113.14,3.81437,3.174569
117.53,3.816236,3.1888
122.99,3.818632,3.1671
125.32,3.826548,3.18052
136.78,3.823475,3.131882
143.43,3.830123,3.148949
151.14,3.833584,3.146452
154.62,3.83715,3.164055
164.2,3.84456,3.171153
173.29,3.848807,3.214631
182.94,3.852655,3.185726
