elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.9,3.592451,3.5
7.99,3.443691,3.630788
11.13,3.537613,3.658009
14.68,3.609157,3.429792
17.87,3.667668,3.304384
21.25,3.67469,3.216205
27.15,3.61508,3.20544
28.99,3.627118,3.211441
31.58,3.646869,3.209012
33.37,3.613959,3.203164
35.06,3.598659,3.200787
40.26,3.627629,3.125176
49.91,3.598233,3.036524
60.53,3.665238,2.971633
62.47,3.663557,2.969408
65.9,3.670515,2.953651
68.2,3.666185,2.964207
71.04,3.622021,2.931372
78.75,3.59948,2.947881
80.6,3.59981,2.963202
92.06,3.574569,2.917989
94.8,3.588271,2.94565
100.9,3.600373,2.976838
108.93,3.63733,2.962164
112.23,3.619667,2.960604
119.16,3.615797,2.987127
126.04,3.614346,2.94689
135.95,3.630948,2.919521
140.2,3.615884,2.944696
149.78,3.617719,2.966508
156.28,3.624783,2.945214
161.74,3.6247,2.936936
166.49,3.635707,2.936142
169.78,3.632605,2.947949
176.33,3.628374,2.966767
181.07,3.638218,2.967637
