seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.468142,3.444444
7.4,3.654283,3.003003
9.7,3.671048,3.097136
13.29,3.720334,3.273493
15.23,3.688665,3.180755
18.72,3.764026,3.299592
23.22,3.707347,3.071958
26.51,3.686211,3.130721
30.05,3.68498,3.056419
35.95,3.614889,3.074513
37.44,3.626722,3.055629
40.82,3.613663,3.030322
46.55,3.557647,3.075827
52.65,3.514698,3.120515
60.34,3.548926,3.139914
62.19,3.515591,3.154058
66.97,3.520496,3.148552
68.91,3.514185,3.141555
77.1,3.54919,3.055701
79.19,3.534429,3.080623
81.99,3.531012,3.065451
84.58,3.532102,3.069015
87.01,3.538215,3.055451
89.85,3.49323,3.026605
92.49,3.458666,2.993734
94.28,3.444492,2.995752
95.72,3.437864,3.007099
97.41,3.422264,3.009645
103.91,3.397066,2.977764
109.81,3.399535,3.005824
119.53,3.376532,2.960994
124.27,3.379826,2.962482
130.07,3.38115,2.979019
131.91,3.382144,2.983496
137.41,3.343921,2.964144
139.71,3.330216,2.969124
146.15,3.345474,2.933764
149.29,3.315027,2.950454
158.53,3.338937,2.953342
162.78,3.316126,2.974142
167.93,3.315511,2.974935
174.48,3.309058,2.992939
181.72,3.327538,2.9733
