seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.767875,4.0
16.33,3.949596,3.334966
19.81,3.981969,3.439244
24.96,3.965919,3.348615
31.61,4.027448,3.380463
40.85,4.042748,3.294405
43.18,4.042035,3.326483
49.62,4.052835,3.175955
54.01,4.067426,3.206809
59.51,3.946353,3.141485
65.89,3.959288,3.188303
71.69,3.971305,3.200036
78.48,3.922479,3.256888
88.2,3.894857,3.168467
90.59,3.898323,3.178679
97.09,3.860402,3.133243
99.68,3.860287,3.158126
101.12,3.860456,3.166555
106.66,3.88277,3.223695
109.3,3.882595,3.191119
113.7,3.873347,3.226721
116.13,3.883571,3.213259
125.42,3.834329,3.237865
128.22,3.832516,3.22473
135.32,3.847998,3.237154
143.51,3.864707,3.185574
145.06,3.86838,3.193386
149.84,3.875086,3.189671
152.69,3.875511,3.208944
160.38,3.885299,3.212002
164.03,3.856774,3.214702
169.76,3.82532,3.220956
172.91,3.823413,3.229683
174.4,3.821623,3.224304
177.18,3.82154,3.230198
180.72,3.823138,3.215895
