block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.190596,3.081,20.0,2,20.0
20.0,40.0,30.0,3.396988,3.556668,20.0,4,20.0
40.0,60.0,50.0,3.047049,3.791597,20.0,2,20.0
60.0,80.0,70.0,3.12596,3.115056,20.0,3,20.0
80.0,100.0,90.0,3.768394,3.593658,20.0,4,20.0
100.0,120.0,110.0,3.292376,3.186202,20.0,2,20.0
120.0,140.0,130.0,3.70645,3.426378,20.0,4,20.0
140.0,160.0,150.0,3.363639,3.391766,20.0,3,20.0
160.0,180.0,170.0,2.96975,2.780769,20.0,3,20.0
180.0,180.5045,180.25225,3.866721,4.875,0.5045,1,20.0
