seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.694293,3.7
9.82,3.806114,3.677873
15.23,3.789489,3.756777
18.01,3.874471,3.732577
21.08,3.969802,3.731805
24.23,3.959545,3.72767
29.68,3.906369,3.670562
33.33,3.879288,3.633632
35.93,3.899905,3.672204
38.78,3.926749,3.712625
44.8,3.902874,3.585857
46.35,3.905341,3.596919
51.33,3.890265,3.509901
58.43,3.841835,3.504024
60.75,3.857302,3.470455
70.04,3.831326,3.480403
73.91,3.826013,3.455248
78.31,3.802747,3.492099
80.19,3.79809,3.49061
85.73,3.828434,3.54076
92.25,3.758249,3.534666
94.84,3.734905,3.549857
96.95,3.721282,3.554213
99.34,3.712927,3.554245
105.35,3.681942,3.528331
112.14,3.703065,3.548241
115.69,3.648095,3.533778
122.07,3.622051,3.538546
128.64,3.635786,3.542961
133.03,3.634769,3.543377
135.17,3.649706,3.54341
137.5,3.605139,3.549264
142.86,3.655108,3.551745
149.51,3.614329,3.549443
157.04,3.568511,3.518739
160.52,3.543001,3.527624
166.44,3.544511,3.518557
175.53,3.607288,3.543489
182.14,3.531769,3.550984
