elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.32,3.858579,2.625
8.34,3.207847,2.729109
17.43,3.415838,3.391897
24.22,3.472148,3.522327
29.67,3.508895,3.502919
32.45,3.554395,3.511236
38.37,3.506374,3.474437
42.24,3.584212,3.430969
45.31,3.631781,3.451046
47.19,3.640347,3.45015
53.8,3.639967,3.486991
59.81,3.723745,3.448104
62.2,3.752816,3.452233
65.35,3.742691,3.464175
66.9,3.75111,3.474659
69.5,3.759954,3.500547
73.89,3.794501,3.503815
77.44,3.794444,3.484246
84.54,3.843046,3.482339
86.65,3.84561,3.488857
90.13,3.863105,3.505834
95.49,3.837886,3.511984
100.47,3.824801,3.471736
103.32,3.831793,3.492438
111.45,3.775938,3.507579
113.14,3.784295,3.508532
120.67,3.751956,3.471126
129.96,3.73857,3.47644
133.61,3.718744,3.47253
140.26,3.755999,3.473833
142.4,3.763537,3.474909
144.99,3.768035,3.485913
150.4,3.744569,3.500808
156.97,3.70681,3.506006
159.3,3.717443,3.511606
163.7,3.730035,3.52772
170.08,3.748902,3.531369
176.6,3.746854,3.528533
182.14,3.769796,3.550984
