elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.437305,3.444444
6.0,4.204719,3.06734
7.49,4.142812,2.974371
12.64,4.158137,2.984813
18.54,4.068471,3.148762
25.09,3.887508,3.22859
28.23,3.899515,3.284058
34.03,3.97658,3.292456
35.97,3.988762,3.252167
38.27,3.990888,3.261052
41.65,3.962359,3.219579
50.89,3.966888,3.17971
56.39,3.949676,3.113415
64.08,3.971748,3.132533
73.8,3.977416,3.043237
79.9,3.981503,3.075173
82.2,3.968266,3.080531
83.89,3.961394,3.082008
88.14,3.959979,3.114218
95.38,3.97795,3.067594
101.82,3.982718,3.010612
103.26,3.982662,3.020923
108.04,3.989658,3.0234
111.58,3.994666,3.006795
116.32,3.982766,3.006518
122.22,3.95664,3.014249
128.72,3.960425,2.988281
134.45,3.95436,3.005827
136.54,3.948131,3.021045
138.38,3.949439,3.024754
140.23,3.95087,3.032546
142.87,3.952153,3.011157
144.66,3.94457,3.012256
147.95,3.94064,3.024113
149.89,3.934884,3.022507
152.32,3.939776,3.0155
155.81,3.948804,3.03348
164.0,3.961697,2.998515
166.84,3.961142,2.98395
171.34,3.955518,2.961391
173.93,3.955573,2.964673
177.52,3.953772,2.980555
181.72,3.949898,2.9733
