block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.318684,3.75,5.0,1,5.0
5.0,10.0,7.5,3.454288,3.549682,5.0,2,5.0
10.0,15.0,12.5,3.4842,3.387636,5.0,2,5.0
15.0,20.0,17.5,3.350138,3.360545,5.0,2,5.0
20.0,25.0,22.5,3.125866,3.469136,5.0,2,5.0
25.0,30.0,27.5,3.340382,2.909091,5.0,1,5.0
30.0,35.0,32.5,3.236439,3.564168,5.0,3,5.0
35.0,40.0,37.5,3.445465,3.570749,5.0,2,5.0
40.0,45.0,42.5,3.786666,3.393988,5.0,3,5.0
45.0,50.0,47.5,3.339787,3.5834,5.0,2,5.0
50.0,55.0,52.5,3.68048,3.27625,5.0,2,5.0
55.0,60.0,57.5,4.085906,3.046923,5.0,2,5.0
60.0,65.0,62.5,3.647007,3.457692,5.0,2,5.0
65.0,70.0,67.5,4.093434,3.212,5.0,2,5.0
70.0,75.0,72.5,3.845866,3.2352,5.0,3,5.0
75.0,80.0,77.5,3.335489,3.399118,5.0,3,5.0
80.0,85.0,82.5,3.321872,3.328623,5.0,2,5.0
85.0,90.0,87.5,3.297757,2.784208,5.0,3,5.0
90.0,95.0,92.5,4.066697,3.066545,5.0,2,5.0
95.0,100.0,97.5,3.645344,3.25225,5.0,3,5.0
100.0,105.0,102.5,3.584837,2.77595,5.0,3,5.0
105.0,110.0,107.5,3.443679,3.0542,5.0,3,5.0
110.0,115.0,112.5,2.977999,2.783077,5.0,2,5.0
115.0,120.0,117.5,3.348814,3.461538,5.0,1,5.0
120.0,125.0,122.5,3.875219,3.628974,5.0,3,5.0
125.0,130.0,127.5,3.729284,3.152667,5.0,2,5.0
130.0,135.0,132.5,3.565793,3.288167,5.0,2,5.0
135.0,140.0,137.5,3.636034,3.353909,5.0,2,5.0
140.0,145.0,142.5,3.631002,3.618345,5.0,3,5.0
145.0,150.0,147.5,3.134723,3.9,5.0,1,5.0
150.0,155.0,152.5,3.96758,3.786491,5.0,3,5.0
155.0,160.0,157.5,3.137355,3.7,5.0,1,5.0
160.0,165.0,162.5,3.702804,3.7328,5.0,2,5.0
165.0,170.0,167.5,3.27529,2.685731,5.0,2,5.0
170.0,175.0,172.5,3.227433,2.615385,5.0,1,5.0
175.0,180.0,177.5,3.310325,2.638872,5.0,2,5.0
180.0,181.91,180.955,3.408419,2.666667,1.91,1,5.0
