block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.063408,3.254818,20.0,4,20.0
20.0,40.0,30.0,4.017207,2.925646,20.0,4,20.0
40.0,60.0,50.0,3.816948,2.615827,20.0,5,20.0
60.0,80.0,70.0,4.030499,3.435867,20.0,3,20.0
80.0,100.0,90.0,4.139756,3.580952,20.0,5,20.0
100.0,120.0,110.0,4.174529,2.74838,20.0,5,20.0
120.0,140.0,130.0,4.252511,3.335081,20.0,5,20.0
140.0,160.0,150.0,3.975957,3.078221,20.0,3,20.0
160.0,180.0,170.0,4.229124,3.662791,20.0,5,20.0
180.0,182.94,181.47,4.035445,3.416667,2.94,1,20.0
