elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,4.073485,3.545455
14.49,4.036997,3.211682
17.08,4.054524,3.345007
20.27,4.0641,3.247791
27.37,4.145129,3.303239
38.83,4.050506,3.09569
43.58,4.012503,3.075352
46.88,3.970461,3.063648
52.34,3.984142,3.025713
59.22,3.96543,2.935593
68.87,3.970005,2.897912
77.96,3.968195,3.026413
83.5,4.004153,3.108701
90.29,4.012966,3.164985
93.14,4.023652,3.197336
96.69,4.0162,3.1796
100.12,4.013471,3.162028
106.62,4.014704,3.118897
117.24,4.036329,3.077932
118.79,4.037566,3.088876
123.18,4.04755,3.105508
129.56,4.058397,3.13109
131.89,4.061976,3.144477
134.28,4.069138,3.151794
144.19,4.071755,3.111906
153.77,4.064168,3.122734
161.48,4.057649,3.121649
164.96,4.061508,3.138672
171.61,4.073066,3.152673
176.01,4.07873,3.176633
182.94,4.077091,3.185726
