seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.375285,3.454545
10.8,3.461854,3.570812
13.94,3.500132,3.606055
16.24,3.554356,3.557989
18.08,3.559327,3.531734
22.82,3.626976,3.421286
28.72,3.624129,3.437456
30.41,3.56572,3.421695
32.2,3.490876,3.403812
35.04,3.517027,3.301611
37.63,3.555839,3.293366
39.72,3.536853,3.330548
41.66,3.522274,3.310498
43.51,3.520655,3.323462
49.61,3.538651,3.34044
52.99,3.529103,3.302778
58.89,3.492792,3.289142
62.18,3.489153,3.302703
65.67,3.525358,3.330098
69.26,3.528508,3.351863
73.46,3.517024,3.312688
76.39,3.523334,3.297498
80.34,3.547491,3.305563
82.88,3.546166,3.272362
86.47,3.51883,3.244448
92.52,3.505554,3.252242
96.5,3.503662,3.246994
98.54,3.494099,3.234352
101.64,3.476478,3.24076
105.44,3.484448,3.255017
108.93,3.491309,3.250407
111.63,3.47579,3.237754
115.92,3.461179,3.25116
119.04,3.451538,3.222112
122.04,3.43381,3.216652
125.64,3.419305,3.231283
127.99,3.413211,3.242949
132.08,3.386309,3.247336
135.53,3.383494,3.233403
138.33,3.364751,3.234907
141.22,3.354869,3.250564
144.51,3.34404,3.235102
148.2,3.329352,3.254147
151.5,3.334417,3.2455
154.84,3.321154,3.242002
156.83,3.300436,3.227218
160.48,3.27224,3.249343
162.88,3.257504,3.246722
164.83,3.259772,3.252253
167.22,3.26238,3.252221
169.57,3.252533,3.253345
172.81,3.250084,3.25172
175.16,3.252073,3.25932
177.91,3.24535,3.251096
181.25,3.240338,3.248144
