block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.616778,3.25,1.0,1,1.0
1.0,2.0,3.994735,3.25,1.0,1,1.0
2.0,3.0,4.271545,3.25,1.0,1,1.0
3.0,4.0,4.12327,3.25,1.0,1,1.0
4.0,5.0,4.095575,3.480695,1.0,2,1.0
5.0,6.0,4.134906,4.375,1.0,1,1.0
6.0,7.0,4.321449,4.553195,1.0,2,1.0
7.0,8.0,4.171833,4.75,1.0,1,1.0
8.0,9.0,4.060745,4.75,1.0,1,1.0
9.0,10.0,4.310965,4.75,1.0,1,1.0
10.0,11.0,4.059463,4.75,1.0,1,1.0
11.0,12.0,4.061627,4.75,1.0,1,1.0
12.0,13.0,3.729581,4.75,1.0,1,1.0
13.0,14.0,3.903013,4.75,1.0,1,1.0
14.0,15.0,3.483191,4.75,1.0,1,1.0
15.0,16.0,4.145299,4.75,1.0,1,1.0
16.0,17.0,3.914425,4.196641,1.0,2,1.0
17.0,18.0,4.019096,4.125,1.0,1,1.0
18.0,19.0,4.398305,4.125,1.0,1,1.0
19.0,20.0,4.256804,4.125,1.0,1,1.0
20.0,21.0,4.323617,4.125,1.0,1,1.0
21.0,22.0,4.325185,4.125,1.0,1,1.0
22.0,23.0,4.351883,4.125,1.0,1,1.0
23.0,24.0,3.852178,4.125,1.0,1,1.0
24.0,25.0,4.187215,4.131734,1.0,2,1.0
25.0,26.0,4.258754,4.375,1.0,1,1.0
26.0,27.0,3.670761,4.375,1.0,1,1.0
27.0,28.0,4.26596,4.375,1.0,1,1.0
28.0,29.0,4.228616,4.375,1.0,1,1.0
29.0,30.0,3.688844,4.375,1.0,2,1.0
30.0,31.0,4.197812,4.375,1.0,1,1.0
31.0,32.0,3.503025,4.375,1.0,1,1.0
32.0,33.0,4.199852,4.375,1.0,1,1.0
33.0,34.0,4.249788,4.375,1.0,1,1.0
34.0,35.0,4.122468,4.375,1.0,1,1.0
35.0,36.0,4.364841,4.146344,1.0,2,1.0
36.0,37.0,3.989547,4.125,1.0,1,1.0
37.0,38.0,4.261828,4.125,1.0,1,1.0
38.0,39.0,4.207908,4.125,1.0,1,1.0
39.0,40.0,4.057008,4.318375,1.0,2,1.0
40.0,41.0,3.778542,4.625,1.0,1,1.0
41.0,42.0,4.25995,4.625,1.0,1,1.0
42.0,43.0,4.092557,4.625,1.0,1,1.0
43.0,44.0,4.045799,4.625,1.0,1,1.0
44.0,45.0,4.088744,4.625,1.0,1,1.0
45.0,46.0,4.407007,4.625,1.0,1,1.0
46.0,47.0,3.968695,4.745805,1.0,2,1.0
47.0,48.0,4.245203,4.635719,1.0,2,1.0
48.0,49.0,4.185047,4.5,1.0,1,1.0
49.0,50.0,4.379326,4.5,1.0,1,1.0
50.0,51.0,4.227907,4.5,1.0,1,1.0
51.0,52.0,4.313218,4.5,1.0,1,1.0
52.0,53.0,4.166658,4.195078,1.0,2,1.0
53.0,54.0,4.197948,4.125,1.0,1,1.0
54.0,55.0,4.455408,4.125,1.0,1,1.0
55.0,56.0,4.161283,4.125,1.0,1,1.0
56.0,57.0,4.191695,4.125,1.0,1,1.0
57.0,58.0,4.149186,4.035625,1.0,2,1.0
58.0,59.0,3.545218,3.125,1.0,1,1.0
59.0,60.0,4.220243,3.125,1.0,1,1.0
60.0,61.0,3.742212,3.125,1.0,1,1.0
61.0,62.0,3.499552,3.125,1.0,1,1.0
62.0,63.0,4.087085,3.125,1.0,1,1.0
63.0,64.0,4.031702,3.125,1.0,1,1.0
64.0,65.0,4.116473,3.125,1.0,1,1.0
65.0,66.0,4.205705,3.866375,1.0,2,1.0
66.0,67.0,4.368888,4.25,1.0,1,1.0
67.0,68.0,4.465948,4.25,1.0,1,1.0
68.0,69.0,4.373724,4.25,1.0,1,1.0
69.0,70.0,4.252108,4.25,1.0,1,1.0
70.0,71.0,4.378448,4.139086,1.0,2,1.0
71.0,72.0,4.15278,4.125,1.0,1,1.0
72.0,73.0,4.176117,4.125,1.0,1,1.0
73.0,74.0,4.411707,4.125,1.0,1,1.0
74.0,75.0,3.982082,4.125,1.0,1,1.0
75.0,76.0,4.313124,4.125,1.0,1,1.0
76.0,77.0,4.220572,4.125,1.0,1,1.0
77.0,78.0,4.433353,4.125,1.0,1,1.0
78.0,79.0,4.032845,4.125,1.0,1,1.0
79.0,80.0,4.249116,4.54075,1.0,2,1.0
80.0,81.0,4.203047,4.625,1.0,1,1.0
81.0,82.0,4.169486,4.625,1.0,1,1.0
82.0,83.0,4.185339,4.625,1.0,1,1.0
83.0,84.0,4.115424,4.625,1.0,1,1.0
84.0,85.0,4.163796,4.625,1.0,1,1.0
85.0,86.0,4.228614,4.625,1.0,1,1.0
86.0,87.0,3.729012,4.603094,1.0,2,1.0
87.0,88.0,4.410295,4.375,1.0,1,1.0
88.0,89.0,3.912328,4.375,1.0,1,1.0
89.0,90.0,4.203678,4.375,1.0,1,1.0
90.0,91.0,4.091403,4.375,1.0,1,1.0
91.0,92.0,4.169083,4.375,1.0,1,1.0
92.0,93.0,4.298807,4.375,1.0,1,1.0
93.0,94.0,4.371391,4.375,1.0,1,1.0
94.0,95.0,4.414651,4.375,1.0,1,1.0
95.0,96.0,4.308548,4.375,1.0,1,1.0
96.0,97.0,4.583534,4.415453,1.0,2,1.0
97.0,98.0,4.171768,4.5,1.0,1,1.0
98.0,99.0,3.98305,4.5,1.0,1,1.0
99.0,100.0,4.096737,4.5,1.0,1,1.0
100.0,101.0,4.267112,4.5,1.0,1,1.0
101.0,102.0,3.859104,3.7275,1.0,2,1.0
102.0,103.0,4.263239,3.5,1.0,1,1.0
103.0,104.0,4.243256,3.5,1.0,1,1.0
104.0,105.0,3.623375,3.5,1.0,1,1.0
105.0,106.0,4.3461,3.5,1.0,1,1.0
106.0,107.0,3.933314,4.243641,1.0,2,1.0
107.0,108.0,4.165168,4.375,1.0,1,1.0
108.0,109.0,4.118391,4.375,1.0,1,1.0
109.0,110.0,3.808403,4.375,1.0,1,1.0
110.0,111.0,3.504152,4.375,1.0,1,1.0
111.0,112.0,4.111148,4.375,1.0,1,1.0
112.0,113.0,4.308842,4.375,1.0,1,1.0
113.0,114.0,4.184921,4.260164,1.0,2,1.0
114.0,115.0,4.149852,4.25,1.0,1,1.0
115.0,116.0,4.371809,4.25,1.0,1,1.0
116.0,117.0,4.191306,4.25,1.0,1,1.0
117.0,118.0,4.256518,4.25,1.0,1,1.0
118.0,119.0,3.83601,4.325164,1.0,2,1.0
119.0,120.0,4.247578,4.375,1.0,1,1.0
120.0,121.0,3.82025,4.375,1.0,1,1.0
121.0,122.0,4.324558,4.375,1.0,1,1.0
122.0,123.0,4.222314,4.375,1.0,1,1.0
123.0,124.0,3.732509,4.367078,1.0,2,1.0
124.0,125.0,4.24682,4.25,1.0,1,1.0
125.0,126.0,3.384728,4.25,1.0,1,1.0
126.0,127.0,4.299747,4.25,1.0,1,1.0
127.0,128.0,4.241335,4.25,1.0,1,1.0
128.0,129.0,3.651211,4.25,1.0,1,1.0
129.0,130.0,4.18644,4.25,1.0,1,1.0
130.0,131.0,3.790209,4.25,1.0,1,1.0
131.0,132.0,4.114877,4.25,1.0,1,1.0
132.0,133.0,4.111048,4.440562,1.0,2,1.0
133.0,134.0,4.465186,4.5,1.0,1,1.0
134.0,135.0,4.430638,4.5,1.0,1,1.0
135.0,136.0,4.231385,4.5,1.0,1,1.0
136.0,137.0,4.259727,4.5,1.0,1,1.0
137.0,138.0,4.016492,4.35975,1.0,2,1.0
138.0,139.0,4.267382,4.25,1.0,1,1.0
139.0,140.0,3.494918,4.25,1.0,1,1.0
140.0,141.0,3.780521,4.25,1.0,1,1.0
141.0,142.0,4.244289,4.25,1.0,1,1.0
142.0,143.0,4.314546,4.25,1.0,1,1.0
143.0,144.0,3.402963,4.046484,1.0,2,1.0
144.0,145.0,4.367834,4.0,1.0,1,1.0
145.0,146.0,4.114046,4.021422,1.0,2,1.0
146.0,147.0,4.138918,4.25,1.0,1,1.0
147.0,148.0,2.889273,4.25,1.0,1,1.0
148.0,149.0,4.087712,4.25,1.0,1,1.0
149.0,150.0,3.471049,4.25,1.0,1,1.0
150.0,151.0,4.042402,4.25,1.0,1,1.0
151.0,152.0,4.090496,4.251711,1.0,2,1.0
152.0,153.0,4.237899,4.375,1.0,1,1.0
153.0,154.0,4.198335,4.375,1.0,1,1.0
154.0,155.0,4.019007,4.375,1.0,1,1.0
155.0,156.0,3.875378,4.375,1.0,1,1.0
156.0,157.0,4.223069,4.375,1.0,1,1.0
157.0,158.0,4.314992,4.375,1.0,1,1.0
158.0,159.0,4.343664,4.375,1.0,1,1.0
159.0,160.0,4.359132,4.286125,1.0,2,1.0
160.0,161.0,4.333655,4.25,1.0,1,1.0
161.0,162.0,4.458406,4.25,1.0,1,1.0
162.0,163.0,4.107393,4.25,1.0,1,1.0
163.0,164.0,4.27831,4.25,1.0,1,1.0
164.0,165.0,4.093182,4.25,1.0,1,1.0
165.0,166.0,4.019789,4.25,1.0,1,1.0
166.0,167.0,4.192376,4.25,1.0,1,1.0
167.0,168.0,3.971875,4.25,1.0,2,1.0
168.0,169.0,3.48443,4.25,1.0,1,1.0
169.0,170.0,4.034549,4.25,1.0,1,1.0
170.0,171.0,3.767885,4.25,1.0,1,1.0
171.0,172.0,4.377678,4.25,1.0,1,1.0
172.0,173.0,3.747588,4.25,1.0,1,1.0
173.0,174.0,4.250004,4.25,1.0,1,1.0
174.0,175.0,4.36267,4.25,1.0,2,1.0
175.0,176.0,4.312903,4.25,1.0,1,1.0
176.0,177.0,4.368943,4.25,1.0,1,1.0
177.0,178.0,4.119176,4.25,1.0,1,1.0
178.0,179.0,3.911328,4.25,1.0,2,1.0
179.0,180.0,4.297197,4.25,1.0,1,1.0
180.0,181.0,4.269718,4.25,1.0,1,1.0
181.0,182.0,4.163995,4.25,1.0,1,1.0
182.0,183.0,4.02394,4.25,1.0,1,1.0
183.0,184.0,4.169372,4.25,1.0,1,1.0
184.0,185.0,3.72812,4.25,1.0,1,1.0
185.0,185.75975,4.229491,4.25,0.75975,1,1.0
