block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.023647,3.25,1.0,1,1.0
1.0,2.0,4.13495,3.25,1.0,1,1.0
2.0,3.0,4.11451,3.25,1.0,1,1.0
3.0,4.0,4.363197,3.25,1.0,1,1.0
4.0,5.0,3.894742,3.480695,1.0,2,1.0
5.0,6.0,3.994477,4.375,1.0,1,1.0
6.0,7.0,4.307093,4.553195,1.0,2,1.0
7.0,8.0,4.326869,4.75,1.0,1,1.0
8.0,9.0,4.187776,4.75,1.0,1,1.0
9.0,10.0,4.325026,4.75,1.0,1,1.0
10.0,11.0,3.548613,4.75,1.0,1,1.0
11.0,12.0,3.06724,4.75,1.0,1,1.0
12.0,13.0,3.817474,4.75,1.0,1,1.0
13.0,14.0,4.393774,4.75,1.0,1,1.0
14.0,15.0,3.597229,4.75,1.0,1,1.0
15.0,16.0,4.125571,4.75,1.0,1,1.0
16.0,17.0,4.020807,4.196641,1.0,2,1.0
17.0,18.0,4.102238,4.125,1.0,1,1.0
18.0,19.0,4.226108,4.125,1.0,1,1.0
19.0,20.0,4.175601,4.125,1.0,1,1.0
20.0,21.0,4.376992,4.125,1.0,1,1.0
21.0,22.0,4.403518,4.125,1.0,1,1.0
22.0,23.0,4.26419,4.125,1.0,1,1.0
23.0,24.0,2.952306,4.125,1.0,1,1.0
24.0,25.0,3.301091,4.131734,1.0,2,1.0
25.0,26.0,4.225678,4.375,1.0,1,1.0
26.0,27.0,4.238892,4.375,1.0,1,1.0
27.0,28.0,4.386759,4.375,1.0,1,1.0
28.0,29.0,4.444458,4.375,1.0,1,1.0
29.0,30.0,3.942886,4.375,1.0,2,1.0
30.0,31.0,4.084049,4.375,1.0,1,1.0
31.0,32.0,4.066411,4.375,1.0,1,1.0
32.0,33.0,4.239982,4.375,1.0,1,1.0
33.0,34.0,4.525977,4.375,1.0,1,1.0
34.0,35.0,3.809282,4.375,1.0,1,1.0
35.0,36.0,4.205581,4.146344,1.0,2,1.0
36.0,37.0,4.266374,4.125,1.0,1,1.0
37.0,38.0,3.994758,4.125,1.0,1,1.0
38.0,39.0,4.378808,4.125,1.0,1,1.0
39.0,40.0,4.423985,4.318375,1.0,2,1.0
40.0,41.0,4.219827,4.625,1.0,1,1.0
41.0,42.0,4.339403,4.625,1.0,1,1.0
42.0,43.0,4.175069,4.625,1.0,1,1.0
43.0,44.0,4.083512,4.625,1.0,1,1.0
44.0,45.0,4.153368,4.625,1.0,1,1.0
45.0,46.0,4.257297,4.625,1.0,1,1.0
46.0,47.0,4.283789,4.745805,1.0,2,1.0
47.0,48.0,4.326992,4.635719,1.0,2,1.0
48.0,49.0,4.537429,4.5,1.0,1,1.0
49.0,50.0,4.370654,4.5,1.0,1,1.0
50.0,51.0,4.575514,4.5,1.0,1,1.0
51.0,52.0,4.464118,4.5,1.0,1,1.0
52.0,53.0,4.139809,4.195078,1.0,2,1.0
53.0,54.0,4.33977,4.125,1.0,1,1.0
54.0,55.0,4.462421,4.125,1.0,1,1.0
55.0,56.0,3.858969,4.125,1.0,1,1.0
56.0,57.0,4.158538,4.125,1.0,1,1.0
57.0,58.0,4.376487,4.035625,1.0,2,1.0
58.0,59.0,3.567742,3.125,1.0,1,1.0
59.0,60.0,3.902218,3.125,1.0,1,1.0
60.0,61.0,3.994316,3.125,1.0,1,1.0
61.0,62.0,3.816111,3.125,1.0,1,1.0
62.0,63.0,4.184818,3.125,1.0,1,1.0
63.0,64.0,4.228912,3.125,1.0,1,1.0
64.0,65.0,4.132488,3.125,1.0,1,1.0
65.0,66.0,4.168719,3.866375,1.0,2,1.0
66.0,67.0,4.152349,4.25,1.0,1,1.0
67.0,68.0,4.412806,4.25,1.0,1,1.0
68.0,69.0,4.01812,4.25,1.0,1,1.0
69.0,70.0,4.132965,4.25,1.0,1,1.0
70.0,71.0,3.975307,4.139086,1.0,2,1.0
71.0,72.0,4.02563,4.125,1.0,1,1.0
72.0,73.0,4.229863,4.125,1.0,1,1.0
73.0,74.0,3.77512,4.125,1.0,1,1.0
74.0,75.0,4.129505,4.125,1.0,1,1.0
75.0,76.0,4.018829,4.125,1.0,1,1.0
76.0,77.0,4.291403,4.125,1.0,1,1.0
77.0,78.0,4.18347,4.125,1.0,1,1.0
78.0,79.0,3.519696,4.125,1.0,1,1.0
79.0,80.0,4.234095,4.54075,1.0,2,1.0
80.0,81.0,4.381,4.625,1.0,1,1.0
81.0,82.0,4.282387,4.625,1.0,1,1.0
82.0,83.0,4.119903,4.625,1.0,1,1.0
83.0,84.0,4.210804,4.625,1.0,1,1.0
84.0,85.0,4.166118,4.625,1.0,1,1.0
85.0,86.0,4.131387,4.625,1.0,1,1.0
86.0,87.0,4.032431,4.603094,1.0,2,1.0
87.0,88.0,4.357043,4.375,1.0,1,1.0
88.0,89.0,4.030805,4.375,1.0,1,1.0
89.0,90.0,4.335527,4.375,1.0,1,1.0
90.0,91.0,4.393614,4.375,1.0,1,1.0
91.0,92.0,4.325642,4.375,1.0,1,1.0
92.0,93.0,3.715606,4.375,1.0,1,1.0
93.0,94.0,4.253829,4.375,1.0,1,1.0
94.0,95.0,4.319766,4.375,1.0,1,1.0
95.0,96.0,4.39909,4.375,1.0,1,1.0
96.0,97.0,3.90634,4.415453,1.0,2,1.0
97.0,98.0,3.960755,4.5,1.0,1,1.0
98.0,99.0,4.319429,4.5,1.0,1,1.0
99.0,100.0,4.285168,4.5,1.0,1,1.0
100.0,101.0,4.172108,4.5,1.0,1,1.0
101.0,102.0,4.03941,3.7275,1.0,2,1.0
102.0,103.0,4.178857,3.5,1.0,1,1.0
103.0,104.0,4.077916,3.5,1.0,1,1.0
104.0,105.0,3.878856,3.5,1.0,1,1.0
105.0,106.0,4.301583,3.5,1.0,1,1.0
106.0,107.0,3.8903,4.243641,1.0,2,1.0
107.0,108.0,4.340598,4.375,1.0,1,1.0
108.0,109.0,4.2989,4.375,1.0,1,1.0
109.0,110.0,3.890436,4.375,1.0,1,1.0
110.0,111.0,3.192189,4.375,1.0,1,1.0
111.0,112.0,4.4213,4.375,1.0,1,1.0
112.0,113.0,3.823252,4.375,1.0,1,1.0
113.0,114.0,4.206792,4.260164,1.0,2,1.0
