seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.223671,2.5
6.32,4.254004,2.983861
7.81,4.242383,2.910627
10.96,4.156563,3.1375
16.69,3.989966,3.227621
20.34,4.048783,3.246591
28.03,4.039145,3.253762
30.88,4.101999,3.343144
35.66,4.113993,3.307458
37.21,4.101891,3.332835
45.4,4.098578,3.152529
52.5,4.107252,3.194319
55.3,4.095409,3.166068
64.59,4.097467,3.220635
67.02,4.09937,3.197528
71.42,4.108975,3.253811
74.06,4.120501,3.204661
79.6,4.136957,3.278575
81.04,4.135994,3.286951
83.63,4.131275,3.31185
90.13,4.134054,3.253301
92.52,4.143448,3.261109
102.24,4.125882,3.184428
109.03,4.118648,3.226323
114.83,4.117933,3.231728
121.21,4.121676,3.252428
126.71,4.084471,3.219768
131.1,4.083925,3.231012
137.54,4.079521,3.181176
139.87,4.080212,3.192966
149.11,4.07193,3.181008
155.76,4.080772,3.194627
160.91,4.082453,3.188398
164.39,4.080687,3.204067
171.63,4.081823,3.174367
180.72,4.08539,3.215895
