elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
16.26,3.420471,3.107062
22.18,3.437037,3.151279
31.76,3.496616,3.19183
39.29,3.470449,3.137643
47.0,3.441088,3.131468
52.36,3.455013,3.181005
63.82,3.459715,3.076676
65.96,3.490886,3.091885
71.42,3.486232,3.061925
77.99,3.471387,3.10936
84.92,3.471363,3.134438
88.47,3.501353,3.13213
98.38,3.510505,3.075649
104.39,3.563276,3.077051
109.59,3.58385,3.055145
111.7,3.59122,3.068271
115.25,3.605057,3.057368
121.77,3.609625,3.078634
128.27,3.618433,3.047009
130.15,3.62094,3.05252
140.77,3.636569,3.023411
144.64,3.650048,3.022784
148.07,3.654167,3.014535
150.39,3.662492,3.008526
155.14,3.681032,3.005481
160.12,3.689707,2.99598
163.42,3.686814,2.994226
169.44,3.670771,2.986232
172.63,3.678424,2.981447
175.23,3.687332,2.999032
182.11,3.683841,2.970734
