seconds,mos_pred_concat,mos_target_concat_durw
9.589813,4.349649,4.75
15.816375,3.99856,3.962644
29.634125,3.197429,3.338929
34.568375,3.362662,3.486817
39.363313,3.455146,3.45797
45.07675,3.270882,3.447453
50.254813,3.385424,3.543024
64.407625,3.159041,3.478636
69.051625,3.243735,3.547326
79.896375,3.119339,3.540903
90.917438,3.094618,3.535944
104.451125,3.021658,3.531287
110.871438,3.092777,3.594621
116.595188,3.154157,3.620658
121.123063,3.184685,3.639512
130.27075,3.116235,3.629715
141.3035,3.071766,3.590308
143.033375,3.086306,3.599798
151.891812,3.120703,3.630428
156.572062,3.084433,3.630266
171.849062,3.005766,3.574237
173.358375,3.017271,3.584473
181.861187,2.984012,3.557147
