block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.329725,2.75,5.0,1,5.0
5.0,10.0,3.133673,2.75,5.0,1,5.0
10.0,15.0,3.168647,2.75,5.0,1,5.0
15.0,20.0,3.037333,2.781744,5.0,2,5.0
20.0,25.0,3.219352,3.0,5.0,1,5.0
25.0,30.0,3.387556,3.0,5.0,1,5.0
30.0,35.0,3.579403,2.986766,5.0,2,5.0
35.0,40.0,3.052589,2.75,5.0,1,5.0
40.0,45.0,3.367021,2.75,5.0,1,5.0
45.0,50.0,3.321538,2.829614,5.0,2,5.0
50.0,55.0,3.565921,2.875,5.0,1,5.0
55.0,60.0,3.604196,2.875,5.0,1,5.0
60.0,65.0,3.255643,2.875,5.0,1,5.0
65.0,70.0,2.787563,2.267578,5.0,2,5.0
70.0,75.0,3.371495,2.25,5.0,1,5.0
75.0,80.0,3.332886,2.393888,5.0,2,5.0
80.0,85.0,2.878635,3.0,5.0,1,5.0
85.0,90.0,3.606529,3.0,5.0,1,5.0
90.0,95.0,2.966354,3.572383,5.0,2,5.0
95.0,100.0,3.37407,3.625,5.0,1,5.0
100.0,105.0,3.229836,3.625,5.0,1,5.0
105.0,110.0,2.977856,3.461225,5.0,2,5.0
110.0,115.0,3.460973,2.625,5.0,1,5.0
115.0,120.0,3.210248,2.625,5.0,1,5.0
120.0,125.0,3.187104,2.625,5.0,1,5.0
125.0,130.0,3.246856,2.510781,5.0,2,5.0
130.0,135.0,3.361489,2.839869,5.0,2,5.0
135.0,140.0,3.751683,3.0,5.0,1,5.0
140.0,145.0,3.544883,3.0,5.0,1,5.0
145.0,150.0,3.16323,3.0,5.0,1,5.0
150.0,155.0,3.493651,2.852575,5.0,2,5.0
155.0,160.0,3.302402,2.809672,5.0,2,5.0
160.0,165.0,3.413933,3.0,5.0,1,5.0
165.0,170.0,3.214408,3.0,5.0,1,5.0
170.0,175.0,3.349315,2.48142,5.0,2,5.0
175.0,180.0,2.635016,2.125,5.0,1,5.0
180.0,185.0,2.738785,2.125,5.0,1,5.0
185.0,186.281875,1.099412,2.125,1.281875,1,5.0
