elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.09,4.541279,4.0
5.02,4.001224,3.367696
14.11,4.059684,3.775041
20.01,4.009187,3.693945
24.26,4.017108,3.703765
26.85,4.030176,3.741109
28.7,4.011577,3.733005
34.24,4.092247,3.819351
37.04,4.103268,3.80277
39.13,4.069411,3.813304
40.88,4.070542,3.796325
43.66,4.084405,3.783824
47.31,4.095072,3.749068
49.15,4.070711,3.732257
52.53,4.071531,3.669054
54.22,4.041543,3.652996
56.81,4.054087,3.631514
59.11,4.045763,3.617318
65.9,4.072271,3.642028
71.8,4.019756,3.602966
76.0,4.023075,3.551224
77.94,4.015771,3.535014
79.73,3.998985,3.525248
84.47,3.990515,3.495774
87.96,3.97876,3.508566
90.5,3.970108,3.472463
94.89,3.985728,3.476307
98.84,3.976176,3.475717
105.49,4.000374,3.477248
109.89,4.01138,3.502628
113.04,3.99633,3.508128
115.88,4.000592,3.498125
122.43,3.979305,3.495794
125.57,3.976494,3.501582
128.86,3.974297,3.502702
130.55,3.98123,3.503592
132.1,3.982989,3.508439
138.48,3.996111,3.513809
140.81,4.000495,3.520015
143.65,3.992029,3.492789
152.94,4.008055,3.495988
156.42,4.013153,3.505612
163.52,4.028928,3.503698
169.62,4.028499,3.502182
173.37,4.032383,3.504298
176.22,4.037717,3.515909
179.81,4.02815,3.520582
182.2,4.033953,3.521041
