elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.968843,2.666667
16.2,3.765793,2.985223
25.78,3.816484,3.096887
30.03,3.781586,3.189319
37.74,3.821891,3.171072
40.88,3.784919,3.213794
52.34,3.805564,3.079402
54.64,3.802676,3.087284
60.1,3.812447,3.0521
61.94,3.815545,3.059464
68.87,3.836128,3.095408
73.61,3.832938,3.089264
83.52,3.861246,3.027821
89.42,3.866698,3.058975
94.62,3.856783,3.034597
96.31,3.846259,3.03669
99.86,3.840061,3.025228
101.65,3.831919,3.026545
108.15,3.840903,2.992167
110.99,3.827126,2.970435
121.61,3.863655,2.943907
124.2,3.869195,2.948868
127.63,3.867843,2.941284
129.72,3.860888,2.958342
134.47,3.864892,2.956602
136.41,3.863982,2.955797
139.71,3.852193,2.954694
141.56,3.853855,2.963328
144.75,3.863308,2.958126
150.85,3.856166,2.978483
157.73,3.849618,2.946707
161.11,3.850585,2.942581
169.14,3.869624,2.934756
175.04,3.844771,2.942573
177.78,3.848895,2.956944
181.07,3.853921,2.967637
