elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.250751,4.0
12.57,4.258743,3.980225
19.22,4.275285,3.81407
21.55,4.266111,3.82216
25.94,4.26796,3.77704
32.32,4.250968,3.747027
39.11,4.256975,3.766145
41.5,4.261479,3.754017
44.09,4.238799,3.773807
49.63,4.268746,3.828823
54.03,4.244775,3.851812
63.32,4.261729,3.806864
70.42,4.276585,3.772047
71.97,4.271566,3.775162
74.82,4.275135,3.792191
78.47,4.272957,3.770848
81.62,4.257016,3.768113
84.4,4.256778,3.762576
86.09,4.259034,3.758824
87.84,4.251889,3.752007
91.59,4.24749,3.745783
93.68,4.251794,3.751455
96.48,4.252021,3.747059
99.32,4.249683,3.728557
105.77,4.246142,3.699374
107.67,4.245922,3.711466
109.97,4.243678,3.714886
117.07,4.24246,3.717016
119.87,4.238458,3.708054
123.91,4.231585,3.715064
126.75,4.223306,3.723316
131.34,4.226751,3.712017
133.63,4.229003,3.712278
138.72,4.21512,3.697433
145.26,4.206168,3.67166
149.5,4.204244,3.659702
152.05,4.198696,3.6587
154.18,4.192349,3.65881
156.82,4.194633,3.661493
160.17,4.186131,3.655702
163.56,4.187521,3.651678
167.8,4.187492,3.645319
170.48,4.188191,3.650894
173.82,4.186624,3.659524
176.57,4.184638,3.660579
179.52,4.175664,3.66287
181.97,4.178282,3.665913
