seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.133595,3.272727
10.88,4.139982,3.112801
15.66,4.157878,3.10185
18.96,4.029514,3.0683
27.15,4.039886,2.846592
31.9,4.034267,2.855898
34.7,3.951093,2.838183
38.13,3.916357,2.822755
40.56,3.92264,2.808411
51.18,3.94939,2.778998
53.82,3.946186,2.734655
60.32,3.925222,2.704471
61.76,3.911775,2.728848
65.31,3.904414,2.728057
71.81,3.899461,2.707414
77.01,3.887002,2.7012
86.73,3.865453,2.673557
96.64,3.881023,2.663084
102.44,3.889821,2.701032
109.37,3.89367,2.746377
114.87,3.86456,2.734581
120.33,3.830317,2.733011
126.77,3.843939,2.704241
138.23,3.841013,2.695599
147.47,3.834349,2.714671
155.18,3.843904,2.733816
160.33,3.833934,2.742366
169.91,3.846197,2.773002
177.15,3.851628,2.761844
186.8,3.853575,2.756928
