block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.148113,3.698925,20.0,4,20.0
20.0,40.0,30.0,3.723803,3.431614,20.0,6,20.0
40.0,60.0,50.0,3.805181,3.266177,20.0,6,20.0
60.0,80.0,70.0,4.222924,3.798257,20.0,7,20.0
80.0,100.0,90.0,4.125905,3.549683,20.0,6,20.0
100.0,120.0,110.0,4.282307,3.514339,20.0,4,20.0
120.0,140.0,130.0,4.056164,3.836076,20.0,7,20.0
140.0,160.0,150.0,4.072797,3.397783,20.0,9,20.0
160.0,180.0,170.0,3.913596,3.203062,20.0,7,20.0
180.0,182.2,181.1,4.007978,3.461538,2.2,1,20.0
