elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.78,4.261475,3.076923
8.33,4.010222,2.922378
17.57,4.046833,2.963199
19.01,4.051239,3.022799
23.76,4.035845,3.000067
29.26,3.984371,2.906069
35.76,3.983828,2.823997
43.47,4.020415,2.87295
49.97,4.02664,2.824437
59.69,4.043288,2.764204
65.49,4.068945,2.814608
75.14,4.083733,2.795608
78.57,4.072172,2.789979
85.81,4.088652,2.765513
90.96,4.104504,2.778789
99.15,4.110416,2.741993
101.95,4.102886,2.739092
104.38,4.11281,2.735466
113.96,4.102161,2.781723
120.4,4.106579,2.748824
123.7,4.086792,2.7531
133.61,4.088837,2.739625
144.23,4.10891,2.734253
146.87,4.113146,2.718808
154.56,4.120251,2.746368
160.02,4.120803,2.744785
166.95,4.12414,2.772675
172.15,4.110914,2.767924
175.34,4.114041,2.767184
186.8,4.107127,2.756928
