seconds,mos_pred_concat,mos_target_concat_durw
6.01,4.51433,3.1
12.62,4.037173,3.440452
17.37,4.000203,3.295146
22.83,3.953615,3.152811
25.43,3.93876,3.256469
28.98,3.902904,3.190053
34.34,3.910263,3.256441
43.99,3.911928,3.127064
51.52,3.873884,3.095205
59.23,3.8898,3.095829
61.37,3.904314,3.111508
67.89,3.877403,3.144453
74.82,3.886693,3.169666
86.28,3.866565,3.094001
89.58,3.842061,3.087189
95.5,3.844579,3.09869
100.48,3.830251,3.07893
106.98,3.801344,3.040993
110.85,3.823494,3.039562
114.04,3.819271,3.030827
120.06,3.820252,3.01771
129.97,3.831178,2.983682
140.59,3.838357,2.959735
144.02,3.831022,2.952755
147.57,3.831455,2.955742
149.68,3.828836,2.966938
151.56,3.819125,2.972665
158.44,3.807256,2.941284
168.02,3.805085,2.960923
170.34,3.811677,2.956347
176.91,3.814255,2.981179
182.11,3.800537,2.970734
