block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.51433,3.1,5.0,1,5.0
5.0,10.0,7.5,3.827346,3.6187,5.0,2,5.0
10.0,15.0,12.5,3.785662,3.349727,5.0,2,5.0
15.0,20.0,17.5,4.034299,2.799109,5.0,2,5.0
20.0,25.0,22.5,4.138868,3.336533,5.0,2,5.0
25.0,30.0,27.5,3.825743,3.023015,5.0,3,5.0
30.0,35.0,32.5,4.215136,3.490154,5.0,2,5.0
35.0,40.0,37.5,4.165384,2.666667,5.0,1,5.0
40.0,45.0,42.5,4.102408,2.715636,5.0,2,5.0
45.0,50.0,47.5,3.853622,2.909091,5.0,1,5.0
50.0,55.0,52.5,4.085282,3.041964,5.0,2,5.0
55.0,60.0,57.5,4.195767,3.1686,5.0,2,5.0
60.0,65.0,62.5,3.752296,3.479455,5.0,2,5.0
65.0,70.0,67.5,3.835396,3.438561,5.0,2,5.0
70.0,75.0,72.5,4.197653,3.387267,5.0,2,5.0
75.0,80.0,77.5,4.00449,2.6,5.0,1,5.0
80.0,85.0,82.5,4.00449,2.6,5.0,1,5.0
85.0,90.0,87.5,3.599455,2.860509,5.0,3,5.0
90.0,95.0,92.5,4.208258,3.272727,5.0,1,5.0
95.0,100.0,97.5,3.921532,2.757273,5.0,2,5.0
100.0,105.0,102.5,3.972582,2.478109,5.0,2,5.0
105.0,110.0,107.5,4.223063,2.784,5.0,2,5.0
110.0,115.0,112.5,4.259015,2.781692,5.0,3,5.0
115.0,120.0,117.5,4.071527,2.769231,5.0,1,5.0
120.0,125.0,122.5,4.117056,2.573802,5.0,2,5.0
125.0,130.0,127.5,4.118964,2.572,5.0,2,5.0
130.0,135.0,132.5,4.34352,2.666667,5.0,1,5.0
135.0,140.0,137.5,4.34352,2.666667,5.0,1,5.0
140.0,145.0,142.5,3.875802,2.747077,5.0,3,5.0
145.0,150.0,147.5,3.933316,3.383467,5.0,3,5.0
150.0,155.0,152.5,3.746633,2.617714,5.0,2,5.0
155.0,160.0,157.5,3.796931,2.573143,5.0,2,5.0
160.0,165.0,162.5,3.997349,3.285714,5.0,1,5.0
165.0,170.0,167.5,4.017999,3.024071,5.0,2,5.0
170.0,175.0,172.5,4.303844,3.557,5.0,2,5.0
175.0,180.0,177.5,3.897899,3.001058,5.0,2,5.0
180.0,182.11,181.055,3.635503,2.615385,2.11,1,5.0
