seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
13.16,3.569692,3.602946
19.08,3.675627,3.500488
23.33,3.614144,3.545942
30.86,3.592208,3.390547
34.0,3.544523,3.421644
39.36,3.552698,3.448028
41.66,3.547812,3.438015
43.8,3.561183,3.443264
45.64,3.552742,3.437489
52.21,3.582166,3.461085
56.95,3.57849,3.422708
60.5,3.603781,3.402418
66.4,3.598528,3.411089
72.41,3.615632,3.385269
74.1,3.577214,3.379991
76.21,3.557763,3.390235
78.0,3.56319,3.383574
84.52,3.561034,3.389049
87.36,3.534547,3.348537
89.24,3.496812,3.350223
91.83,3.501384,3.345473
95.7,3.540989,3.331502
97.79,3.51724,3.34579
100.11,3.522148,3.329086
102.05,3.518375,3.320929
107.03,3.502648,3.292038
108.88,3.49228,3.297532
114.9,3.465514,3.269852
121.0,3.462139,3.279516
123.6,3.461015,3.298177
126.98,3.46469,3.283586
132.43,3.457839,3.289063
138.33,3.43954,3.283842
141.4,3.452784,3.29347
144.69,3.446268,3.299199
150.1,3.431795,3.320854
153.59,3.433023,3.332155
161.72,3.447351,3.350647
165.31,3.438429,3.35932
177.71,3.452049,3.30741
181.91,3.43773,3.292617
