seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.180004,4.0
12.57,4.146659,3.980225
19.22,4.198825,3.81407
21.55,4.194068,3.82216
25.94,4.205647,3.77704
32.32,4.191415,3.747027
39.11,4.129518,3.766145
41.5,4.114091,3.754017
44.09,4.099423,3.773807
49.63,4.129898,3.828823
54.03,4.099221,3.851812
63.32,4.027547,3.806864
70.42,4.050937,3.772047
71.97,4.061205,3.775162
74.82,4.055253,3.792191
78.47,4.028448,3.770848
81.62,4.017714,3.768113
84.4,4.015989,3.762576
86.09,4.019501,3.758824
87.84,3.976497,3.752007
91.59,3.970386,3.745783
93.68,3.993429,3.751455
96.48,3.99488,3.747059
99.32,4.000998,3.728557
105.77,3.961596,3.699374
107.67,3.955533,3.711466
109.97,3.957493,3.714886
117.07,3.906754,3.717016
119.87,3.896845,3.708054
123.91,3.884261,3.715064
126.75,3.879458,3.723316
131.34,3.821015,3.712017
133.63,3.82838,3.712278
138.72,3.799929,3.697433
145.26,3.820174,3.67166
149.5,3.803174,3.659702
152.05,3.79095,3.6587
154.18,3.781364,3.65881
156.82,3.781865,3.661493
160.17,3.79453,3.655702
163.56,3.791823,3.651678
167.8,3.787695,3.645319
170.48,3.795604,3.650894
173.82,3.775154,3.659524
176.57,3.773044,3.660579
179.52,3.749949,3.66287
181.97,3.763863,3.665913
