block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.520771,2.125,5.0,1,5.0
5.0,10.0,3.179605,2.125,5.0,1,5.0
10.0,15.0,2.419408,2.257092,5.0,2,5.0
15.0,20.0,3.397506,3.0,5.0,1,5.0
20.0,25.0,2.926409,3.0,5.0,1,5.0
25.0,30.0,3.508942,2.873766,5.0,2,5.0
30.0,35.0,3.376786,2.788481,5.0,2,5.0
35.0,40.0,3.511487,3.0,5.0,1,5.0
40.0,45.0,3.332204,3.0,5.0,1,5.0
45.0,50.0,3.096069,3.0,5.0,1,5.0
50.0,55.0,3.176301,2.968056,5.0,2,5.0
55.0,60.0,2.869287,2.5,5.0,1,5.0
60.0,65.0,2.409523,2.603734,5.0,2,5.0
65.0,70.0,3.332933,2.625,5.0,1,5.0
70.0,75.0,2.934121,2.625,5.0,1,5.0
75.0,80.0,3.362978,3.20485,5.0,2,5.0
80.0,85.0,2.833396,3.625,5.0,1,5.0
85.0,90.0,3.237132,3.625,5.0,1,5.0
90.0,95.0,3.118134,3.625,5.0,1,5.0
95.0,100.0,2.668378,3.107617,5.0,2,5.0
100.0,105.0,3.191692,3.0,5.0,1,5.0
105.0,110.0,2.922962,2.586169,5.0,2,5.0
110.0,115.0,3.180199,2.25,5.0,1,5.0
115.0,120.0,3.460082,2.25,5.0,1,5.0
120.0,125.0,3.381669,2.732344,5.0,2,5.0
125.0,130.0,2.902352,2.875,5.0,1,5.0
130.0,135.0,2.946806,2.875,5.0,1,5.0
135.0,140.0,3.386671,2.861661,5.0,2,5.0
140.0,145.0,2.716618,2.75,5.0,1,5.0
145.0,150.0,3.43065,2.75,5.0,1,5.0
150.0,155.0,2.790946,2.922672,5.0,2,5.0
155.0,160.0,3.063787,3.0,5.0,1,5.0
160.0,165.0,3.248079,3.0,5.0,1,5.0
165.0,170.0,3.795047,2.845837,5.0,2,5.0
170.0,175.0,3.103811,2.75,5.0,1,5.0
175.0,180.0,3.03683,2.75,5.0,1,5.0
180.0,185.0,2.649965,2.75,5.0,1,5.0
185.0,186.281875,1.0651,2.75,1.281875,1,5.0
