block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.061149,3.375,1.0,1,1.0
1.0,2.0,1.5,2.802377,3.375,1.0,1,1.0
2.0,3.0,2.5,4.034748,3.375,1.0,1,1.0
3.0,4.0,3.5,2.575666,3.375,1.0,1,1.0
4.0,5.0,4.5,3.085918,3.375,1.0,1,1.0
5.0,6.0,5.5,3.897376,3.446641,1.0,2,1.0
6.0,7.0,6.5,2.722128,3.625,1.0,1,1.0
7.0,8.0,7.5,2.773507,3.625,1.0,1,1.0
8.0,9.0,8.5,2.225361,3.625,1.0,1,1.0
9.0,10.0,9.5,2.899679,3.625,1.0,1,1.0
10.0,11.0,10.5,2.912298,3.625,1.0,1,1.0
11.0,12.0,11.5,3.52046,3.625,1.0,1,1.0
12.0,13.0,12.5,1.058267,3.625,1.0,1,1.0
13.0,14.0,13.5,2.640172,3.625,1.0,1,1.0
14.0,15.0,14.5,3.24428,3.625,1.0,1,1.0
15.0,16.0,15.5,2.670662,3.625,1.0,1,1.0
16.0,17.0,16.5,2.216181,3.625,1.0,1,1.0
17.0,18.0,17.5,1.059168,3.625,1.0,1,1.0
18.0,19.0,18.5,2.852581,3.625,1.0,1,1.0
19.0,20.0,19.5,2.756461,3.625,1.0,1,1.0
20.0,21.0,20.5,2.733467,3.625,1.0,1,1.0
21.0,22.0,21.5,2.605072,3.625,1.0,1,1.0
22.0,23.0,22.5,2.988275,3.625,1.0,1,1.0
23.0,24.0,23.5,2.786081,3.625,1.0,1,1.0
24.0,25.0,24.5,2.714534,3.164422,1.0,2,1.0
25.0,26.0,25.5,2.826706,2.75,1.0,1,1.0
26.0,27.0,26.5,3.0289,2.75,1.0,1,1.0
27.0,28.0,27.5,2.947523,2.75,1.0,1,1.0
28.0,29.0,28.5,2.916342,2.75,1.0,1,1.0
29.0,30.0,29.5,3.144899,2.75,1.0,1,1.0
30.0,31.0,30.5,1.059117,2.75,1.0,1,1.0
31.0,32.0,31.5,2.680919,2.942828,1.0,2,1.0
32.0,33.0,32.5,2.397989,3.0,1.0,1,1.0
33.0,34.0,33.5,3.54683,3.0,1.0,1,1.0
34.0,35.0,34.5,1.059235,3.0,1.0,1,1.0
35.0,36.0,35.5,2.929213,3.0,1.0,1,1.0
36.0,37.0,36.5,2.868263,3.0,1.0,1,1.0
37.0,38.0,37.5,1.056591,3.0,1.0,1,1.0
38.0,39.0,38.5,3.349301,3.0,1.0,1,1.0
