block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,2.527896,2.376773,20.0,2,20.0
20.0,40.0,30.0,2.790681,2.900538,20.0,2,20.0
40.0,60.0,50.0,2.710066,2.686127,20.0,3,20.0
60.0,80.0,70.0,3.161865,3.079263,20.0,3,20.0
80.0,100.0,90.0,2.728281,3.086073,20.0,3,20.0
100.0,120.0,110.0,2.935631,3.42,20.0,3,20.0
120.0,140.0,130.0,2.887932,3.118923,20.0,3,20.0
140.0,160.0,150.0,2.953206,2.758887,20.0,3,20.0
160.0,180.0,170.0,2.86013,3.364338,20.0,2,20.0
180.0,187.101375,183.550687,2.831663,3.625,7.101375,1,20.0
