elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,4.070025,3.545455
6.03,4.111477,3.695198
11.93,3.889169,3.433812
19.96,3.990747,3.169886
23.34,3.947295,3.10908
30.22,3.902257,2.913499
36.32,3.837026,3.005543
39.51,3.855634,2.983076
41.36,3.8452,3.011358
44.66,3.817121,3.003802
46.6,3.804409,2.99948
51.35,3.834735,2.991119
53.44,3.823049,3.030576
56.87,3.840183,3.008627
59.46,3.848668,3.016171
70.08,3.849475,2.963207
72.92,3.795505,2.931257
79.42,3.810245,2.892241
81.21,3.800637,2.896821
84.76,3.814057,2.889175
86.45,3.804789,2.894349
91.65,3.821109,2.878522
97.55,3.821267,2.91611
107.46,3.80952,2.884323
112.2,3.818612,2.88921
119.13,3.804209,2.919893
120.97,3.804777,2.925675
126.43,3.790728,2.915929
128.73,3.788199,2.922195
140.19,3.764856,2.895857
143.33,3.752672,2.914071
151.04,3.729578,2.923562
155.29,3.712061,2.94618
164.87,3.706309,2.965909
171.42,3.6997,2.98458
181.07,3.674255,2.967637
