elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.93,4.08042,3.416667
13.54,3.916034,3.579394
20.42,3.807849,3.131489
23.85,3.810728,3.06464
29.05,3.844049,2.984223
38.7,3.921797,2.905039
50.16,3.98362,2.835347
52.76,3.998166,2.900954
55.08,4.006407,2.889331
58.95,4.0152,2.896596
60.83,4.008303,2.913037
66.84,4.04596,2.929848
74.55,4.058525,2.947445
81.07,4.028918,2.988228
90.65,4.024761,3.019667
95.63,4.021386,3.00302
98.82,4.023437,2.994119
105.39,4.022228,3.033448
108.94,4.022821,3.023047
119.56,4.041645,2.991392
123.11,4.046752,2.993858
125.25,4.053137,3.003283
127.36,4.051826,3.015654
133.28,4.05153,3.027072
143.19,4.046331,2.995538
148.65,4.055992,2.984682
154.01,4.065173,3.006633
160.03,4.051336,2.997702
166.53,4.040879,2.976502
169.83,4.031272,2.975192
174.58,4.037714,2.973393
182.11,4.031238,2.970734
