elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
13.85,3.944219,3.09657
19.77,4.024653,3.149319
24.92,4.079708,3.118461
32.45,3.990071,3.069877
41.69,3.982824,3.05439
47.05,4.003446,3.118299
53.49,4.017344,3.003726
55.63,4.02713,3.024565
61.13,4.016153,2.977369
67.7,4.041559,3.040219
73.5,4.055409,3.063349
77.05,4.04333,3.063974
86.77,4.051987,2.995706
92.78,4.079305,3.002462
99.28,4.076129,2.969565
101.39,4.07347,2.985806
102.83,4.074549,2.996508
109.35,4.051824,3.023818
111.99,4.053662,2.996737
113.87,4.050246,3.003866
116.3,4.058528,2.99508
120.17,4.068107,2.995238
122.97,4.069608,2.987067
125.29,4.0657,2.980362
133.48,4.084348,2.940662
138.46,4.065344,2.932006
143.24,4.071235,2.936842
149.26,4.065519,2.930082
156.95,4.071494,2.94687
159.55,4.070126,2.966748
165.28,4.062856,2.981768
170.73,4.050649,2.995651
172.22,4.05099,2.992228
175.29,4.054993,3.005101
178.83,4.055834,2.995103
184.24,4.052504,3.021674
