seconds,mos_pred_concat,mos_target_concat_durw
5.9,3.823723,3.5
9.45,3.785363,3.341066
11.54,3.757406,3.460405
18.09,3.650268,3.458284
20.39,3.604467,3.436669
32.79,3.709698,3.126089
35.39,3.722868,3.202537
40.84,3.706981,3.231112
45.58,3.711352,3.207078
50.94,3.68088,3.250041
52.79,3.657391,3.262844
54.48,3.618345,3.259463
56.62,3.623463,3.270272
63.14,3.62285,3.289301
66.28,3.596259,3.31005
73.81,3.607524,3.269144
79.22,3.586138,3.312226
82.6,3.581457,3.28922
88.52,3.556649,3.288117
93.5,3.521154,3.256792
101.63,3.484781,3.292247
105.22,3.503939,3.307865
107.54,3.506818,3.293134
111.41,3.521102,3.282951
114.48,3.534169,3.294866
118.73,3.539216,3.311158
120.84,3.530299,3.318821
122.72,3.528835,3.320502
128.73,3.539568,3.310208
131.57,3.516761,3.28501
133.41,3.489355,3.285217
139.51,3.486532,3.292926
143.0,3.503237,3.305745
149.57,3.49594,3.319769
152.16,3.508073,3.317421
153.95,3.505179,3.314893
158.15,3.500907,3.297678
164.17,3.435755,3.2783
170.07,3.399832,3.274427
172.01,3.400625,3.270204
178.62,3.412039,3.28796
181.91,3.411997,3.292617
