block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.247103,2.75,5.0,1,5.0
5.0,10.0,2.061938,2.75,5.0,1,5.0
10.0,15.0,2.734276,2.75,5.0,1,5.0
15.0,20.0,2.88016,2.781744,5.0,2,5.0
20.0,25.0,2.756075,3.0,5.0,1,5.0
25.0,30.0,3.401778,3.0,5.0,1,5.0
30.0,35.0,3.3016,2.986766,5.0,2,5.0
35.0,40.0,2.697751,2.75,5.0,1,5.0
40.0,45.0,2.660369,2.75,5.0,1,5.0
45.0,50.0,3.208846,2.829614,5.0,2,5.0
50.0,55.0,3.192295,2.875,5.0,1,5.0
55.0,60.0,3.471955,2.875,5.0,1,5.0
60.0,65.0,2.817557,2.875,5.0,1,5.0
65.0,70.0,2.575476,2.267578,5.0,2,5.0
70.0,75.0,2.858836,2.25,5.0,1,5.0
75.0,80.0,2.877556,2.393888,5.0,2,5.0
80.0,85.0,3.075587,3.0,5.0,1,5.0
85.0,90.0,3.175002,3.0,5.0,1,5.0
90.0,95.0,3.030659,3.572383,5.0,2,5.0
95.0,100.0,2.935944,3.625,5.0,1,5.0
100.0,105.0,2.701081,3.625,5.0,1,5.0
105.0,110.0,2.835334,3.461225,5.0,2,5.0
110.0,115.0,3.05005,2.625,5.0,1,5.0
115.0,120.0,3.019865,2.625,5.0,1,5.0
120.0,125.0,3.076446,2.625,5.0,1,5.0
125.0,130.0,2.797483,2.510781,5.0,2,5.0
130.0,135.0,3.293697,2.839869,5.0,2,5.0
135.0,140.0,3.080316,3.0,5.0,1,5.0
140.0,145.0,3.358826,3.0,5.0,1,5.0
145.0,150.0,3.0318,3.0,5.0,1,5.0
150.0,155.0,3.270744,2.852575,5.0,2,5.0
155.0,160.0,2.946391,2.809672,5.0,2,5.0
160.0,165.0,3.500556,3.0,5.0,1,5.0
165.0,170.0,2.975608,3.0,5.0,1,5.0
170.0,175.0,3.398454,2.48142,5.0,2,5.0
175.0,180.0,2.461199,2.125,5.0,1,5.0
180.0,185.0,2.77514,2.125,5.0,1,5.0
185.0,186.281875,2.76203,2.125,1.281875,1,5.0
