elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.626188,4.318741,4.375
16.370062,4.40512,4.493263
21.130125,4.388444,4.466621
30.185938,4.38197,4.364135
40.008,4.372225,4.489553
44.779688,4.376697,4.464027
53.173687,4.364506,4.469705
60.604062,4.32947,4.304837
65.062312,4.323349,4.326776
70.786062,4.346752,4.31046
75.592562,4.34997,4.306616
80.236562,4.363433,4.317809
88.70025,4.320975,4.311339
90.209563,4.324021,4.318678
97.930188,4.325476,4.323118
104.3505,4.333647,4.341692
106.707313,4.32744,4.325863
111.235187,4.327504,4.317686
119.861375,4.326873,4.321811
125.039437,4.31059,4.324014
129.7995,4.311342,4.325884
134.73375,4.312052,4.327682
144.555812,4.314106,4.364871
153.41425,4.318512,4.35102
161.80825,4.317524,4.358749
171.398062,4.317065,4.380639
175.856312,4.315115,4.386834
177.586187,4.317477,4.386719
182.392687,4.319582,4.383116
187.187625,4.302057,4.354091
