block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.392436,4.875,1.0,1,1.0
1.0,2.0,1.5,3.724343,4.739812,1.0,2,1.0
2.0,3.0,2.5,2.839944,3.125,1.0,1,1.0
3.0,4.0,3.5,2.990489,3.125,1.0,1,1.0
4.0,5.0,4.5,3.008659,3.125,1.0,1,1.0
5.0,6.0,5.5,2.90578,3.125,1.0,1,1.0
6.0,7.0,6.5,3.193622,3.125,1.0,1,1.0
7.0,8.0,7.5,3.254987,3.125,1.0,1,1.0
8.0,9.0,8.5,2.762869,3.125,1.0,1,1.0
9.0,10.0,9.5,2.962359,3.125,1.0,1,1.0
10.0,11.0,10.5,3.24699,3.125,1.0,1,1.0
11.0,12.0,11.5,3.291711,3.566281,1.0,2,1.0
12.0,13.0,12.5,4.465534,4.25,1.0,1,1.0
13.0,14.0,13.5,4.180559,4.25,1.0,1,1.0
14.0,15.0,14.5,4.026429,4.25,1.0,1,1.0
15.0,16.0,15.5,3.754374,4.25,1.0,1,1.0
16.0,17.0,16.5,4.001071,4.25,1.0,1,1.0
17.0,18.0,17.5,4.444416,4.25,1.0,1,1.0
18.0,19.0,18.5,4.206647,4.25,1.0,1,1.0
19.0,20.0,19.5,4.321148,4.25,1.0,1,1.0
20.0,21.0,20.5,3.824893,4.25,1.0,1,1.0
21.0,22.0,21.5,2.804254,3.912578,1.0,2,1.0
22.0,23.0,22.5,2.863692,3.625,1.0,1,1.0
23.0,24.0,23.5,2.978397,3.625,1.0,1,1.0
24.0,25.0,24.5,2.805854,3.625,1.0,1,1.0
25.0,26.0,25.5,3.018835,3.625,1.0,1,1.0
26.0,27.0,26.5,3.011183,3.625,1.0,1,1.0
27.0,28.0,27.5,2.884842,3.625,1.0,1,1.0
28.0,29.0,28.5,3.221372,3.625,1.0,1,1.0
29.0,30.0,29.5,2.715279,3.625,1.0,1,1.0
30.0,31.0,30.5,3.130368,3.625,1.0,1,1.0
