elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.214457,2.666667
18.74,4.183539,3.313412
28.32,4.086923,3.304042
31.8,4.110101,3.372387
39.51,4.103961,3.319233
46.16,4.161667,3.345275
57.62,4.136445,3.197048
59.95,4.148,3.223937
65.41,4.148697,3.180202
69.8,4.160818,3.20381
76.73,4.158335,3.223034
83.11,4.164067,3.253891
93.02,4.145078,3.181184
99.81,4.14892,3.227169
105.01,4.134876,3.196874
107.4,4.142563,3.204856
110.95,4.12916,3.18916
113.54,4.126564,3.20973
120.04,4.120533,3.168838
125.58,4.137323,3.217269
136.2,4.149743,3.174336
140.6,4.150875,3.203652
144.03,4.145047,3.190864
153.32,4.152333,3.212349
158.07,4.143054,3.203237
165.17,4.152945,3.21434
168.47,4.137351,3.208361
170.02,4.137066,3.214818
173.21,4.136426,3.205839
176.06,4.135485,3.222292
182.94,4.127955,3.185726
