seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.85399,3.7
9.82,3.925627,3.677873
15.23,4.002388,3.756777
18.01,3.995826,3.732577
21.08,4.088538,3.731805
24.23,4.03794,3.72767
29.68,4.006315,3.670562
33.33,3.998858,3.633632
35.93,4.001422,3.672204
38.78,4.03243,3.712625
44.8,4.028172,3.585857
46.35,4.037296,3.596919
51.33,4.023609,3.509901
58.43,3.994704,3.504024
60.75,4.003802,3.470455
70.04,3.991562,3.480403
73.91,3.998901,3.455248
78.31,3.995782,3.492099
80.19,3.990598,3.49061
85.73,4.00829,3.54076
92.25,3.967868,3.534666
94.84,3.961228,3.549857
96.95,3.952587,3.554213
99.34,3.958716,3.554245
105.35,3.96091,3.528331
112.14,3.94894,3.548241
115.69,3.945981,3.533778
122.07,3.947477,3.538546
128.64,3.937063,3.542961
133.03,3.934502,3.543377
135.17,3.937579,3.54341
137.5,3.92767,3.549264
142.86,3.925685,3.551745
149.51,3.924778,3.549443
157.04,3.888691,3.518739
160.52,3.882006,3.527624
166.44,3.868579,3.518557
175.53,3.87395,3.543489
182.14,3.839489,3.550984
