seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.259093,3.444444
7.4,3.88024,3.003003
9.7,3.918174,3.097136
13.29,3.772576,3.273493
15.23,3.826224,3.180755
18.72,3.843755,3.299592
23.22,3.832955,3.071958
26.51,3.824303,3.130721
30.05,3.856212,3.056419
35.95,3.739,3.074513
37.44,3.758314,3.055629
40.82,3.76299,3.030322
46.55,3.653073,3.075827
52.65,3.607146,3.120515
60.34,3.633024,3.139914
62.19,3.614193,3.154058
66.97,3.590729,3.148552
68.91,3.612075,3.141555
77.1,3.632065,3.055701
79.19,3.640164,3.080623
81.99,3.619613,3.065451
84.58,3.620899,3.069015
87.01,3.640543,3.055451
89.85,3.616791,3.026605
92.49,3.570703,2.993734
94.28,3.575518,2.995752
95.72,3.573515,3.007099
97.41,3.532217,3.009645
103.91,3.50918,2.977764
109.81,3.498338,3.005824
119.53,3.508652,2.960994
124.27,3.492296,2.962482
130.07,3.48586,2.979019
131.91,3.469292,2.983496
137.41,3.457577,2.964144
139.71,3.405002,2.969124
146.15,3.385795,2.933764
149.29,3.38888,2.950454
158.53,3.372256,2.953342
162.78,3.403202,2.974142
167.93,3.420719,2.974935
174.48,3.37765,2.992939
181.72,3.341504,2.9733
