elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.54,4.346007,3.3
7.31,4.284316,3.438942
10.68,4.243631,3.65104
14.0,4.288603,3.397841
17.27,4.233086,3.288085
20.43,4.232361,3.243526
25.98,4.16792,3.244909
30.01,4.189497,3.256783
32.95,4.173171,3.266317
35.74,4.129007,3.253334
41.75,4.130366,3.282299
45.45,4.151542,3.272885
48.66,4.158919,3.320852
52.13,4.131897,3.37211
54.51,4.140271,3.389449
59.82,4.136176,3.362949
68.21,4.089784,3.328555
73.83,4.076066,3.303545
86.23,4.042699,3.204587
94.36,4.023351,3.247271
99.77,4.004594,3.282665
102.84,4.012334,3.295938
108.29,4.010749,3.302014
110.89,4.01411,3.322287
116.91,3.995973,3.293809
121.89,3.996073,3.269548
124.21,3.997071,3.257509
128.08,4.008687,3.249728
129.96,4.006191,3.252315
136.48,3.985145,3.261976
138.59,3.981442,3.269406
144.6,4.00359,3.262365
148.15,4.005962,3.257922
154.72,4.001044,3.273509
156.86,4.00464,3.277219
162.22,4.005972,3.288393
169.75,3.995373,3.271567
175.67,3.99225,3.271606
182.28,3.979964,3.288954
