block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.990384,2.666667,1.0,1,1.0
1.0,2.0,1.5,4.04913,2.666667,1.0,1,1.0
2.0,3.0,2.5,4.159383,2.666667,1.0,1,1.0
3.0,4.0,3.5,3.81057,2.666667,1.0,1,1.0
4.0,5.0,4.5,3.647064,2.666667,1.0,1,1.0
5.0,6.0,5.5,4.050054,2.666667,1.0,1,1.0
6.0,7.0,6.5,2.945363,2.666667,1.0,1,1.0
7.0,8.0,7.5,3.622959,2.666667,1.0,1,1.0
8.0,9.0,8.5,4.254107,2.666667,1.0,1,1.0
9.0,10.0,9.5,2.508445,2.942424,1.0,2,1.0
10.0,11.0,10.5,3.532393,3.454545,1.0,1,1.0
11.0,12.0,11.5,3.773231,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.610378,3.454545,1.0,1,1.0
13.0,14.0,13.5,3.789865,3.454545,1.0,1,1.0
14.0,15.0,14.5,3.41982,3.454545,1.0,1,1.0
15.0,16.0,15.5,3.223216,3.454545,1.0,1,1.0
16.0,17.0,16.5,2.462712,3.319481,1.0,2,1.0
17.0,18.0,17.5,2.967947,3.285714,1.0,1,1.0
18.0,19.0,18.5,3.911933,3.285714,1.0,1,1.0
19.0,20.0,19.5,4.057465,3.285714,1.0,1,1.0
20.0,21.0,20.5,3.409249,3.285714,1.0,1,1.0
21.0,22.0,21.5,4.343239,3.285714,1.0,1,1.0
22.0,23.0,22.5,3.485943,3.285714,1.0,1,1.0
23.0,24.0,23.5,3.524983,3.285714,1.0,1,1.0
24.0,25.0,24.5,3.626507,3.285714,1.0,1,1.0
25.0,26.0,25.5,4.040524,3.387857,1.0,2,1.0
26.0,27.0,26.5,3.800541,3.75,1.0,1,1.0
27.0,28.0,27.5,3.689271,3.75,1.0,1,1.0
28.0,29.0,28.5,3.912368,3.75,1.0,1,1.0
29.0,30.0,29.5,2.029415,3.75,1.0,1,1.0
30.0,31.0,30.5,4.277113,3.1195,1.0,2,1.0
31.0,32.0,31.5,3.656508,3.1,1.0,1,1.0
32.0,33.0,32.5,1.099951,3.1,1.0,1,1.0
33.0,34.0,33.5,4.237815,3.1,1.0,1,1.0
34.0,35.0,34.5,4.169065,3.1,1.0,1,1.0
35.0,36.0,35.5,3.708247,3.1,1.0,1,1.0
36.0,37.0,36.5,3.98714,3.1,1.0,1,1.0
37.0,38.0,37.5,2.715776,3.263091,1.0,2,1.0
38.0,39.0,38.5,3.19653,3.727273,1.0,1,1.0
39.0,40.0,39.5,4.088366,3.727273,1.0,1,1.0
40.0,41.0,40.5,3.404705,3.592,1.0,2,1.0
41.0,42.0,41.5,4.272329,2.6,1.0,1,1.0
42.0,43.0,42.5,3.515538,2.6,1.0,1,1.0
43.0,44.0,43.5,3.323989,2.6,1.0,1,1.0
44.0,45.0,44.5,4.247402,2.6,1.0,1,1.0
45.0,46.0,45.5,4.172471,2.6,1.0,1,1.0
46.0,47.0,46.5,3.322705,2.6,1.0,1,1.0
47.0,48.0,47.5,3.983773,2.6,1.0,1,1.0
48.0,49.0,48.5,4.228952,2.6,1.0,1,1.0
49.0,50.0,49.5,3.274851,2.6,1.0,1,1.0
50.0,51.0,50.5,4.06629,2.6,1.0,1,1.0
51.0,52.0,51.5,4.036009,2.6,1.0,1,1.0
52.0,53.0,52.5,2.6382,3.04,1.0,2,1.0
53.0,54.0,53.5,3.849547,3.266667,1.0,1,1.0
54.0,55.0,54.5,3.603526,3.062667,1.0,2,1.0
55.0,56.0,55.5,3.737544,2.7,1.0,1,1.0
56.0,57.0,56.5,3.218347,2.7,1.0,1,1.0
57.0,58.0,57.5,4.095278,2.7,1.0,1,1.0
58.0,59.0,58.5,3.136443,2.7,1.0,1,1.0
59.0,60.0,59.5,4.311558,2.7,1.0,1,1.0
60.0,61.0,60.5,3.168701,3.24,1.0,2,1.0
61.0,62.0,61.5,4.198848,3.307,1.0,2,1.0
62.0,63.0,62.5,4.106737,3.416667,1.0,1,1.0
63.0,64.0,63.5,3.535919,3.416667,1.0,1,1.0
64.0,65.0,64.5,2.50413,3.416667,1.0,1,1.0
65.0,66.0,65.5,3.883301,3.416667,1.0,1,1.0
66.0,67.0,66.5,4.19969,3.416667,1.0,1,1.0
67.0,68.0,67.5,3.676405,3.416667,1.0,1,1.0
68.0,69.0,68.5,3.392857,3.3625,1.0,2,1.0
69.0,70.0,69.5,3.527627,3.0,1.0,1,1.0
70.0,71.0,70.5,3.741855,3.0,1.0,1,1.0
71.0,72.0,71.5,3.679921,3.0,1.0,1,1.0
72.0,73.0,72.5,3.948513,3.0,1.0,1,1.0
73.0,74.0,73.5,3.745347,2.832857,1.0,2,1.0
74.0,75.0,74.5,3.909206,2.571429,1.0,1,1.0
75.0,76.0,75.5,3.66875,2.571429,1.0,1,1.0
76.0,77.0,76.5,4.317203,2.571429,1.0,1,1.0
77.0,78.0,77.5,3.579923,2.571429,1.0,1,1.0
78.0,79.0,78.5,3.123639,2.571429,1.0,1,1.0
79.0,80.0,79.5,3.669713,2.571429,1.0,1,1.0
80.0,81.0,80.5,4.340795,2.571429,1.0,1,1.0
81.0,82.0,81.5,4.210454,2.571429,1.0,1,1.0
82.0,83.0,82.5,3.682848,2.571429,1.0,1,1.0
83.0,84.0,83.5,4.155799,3.017143,1.0,2,1.0
84.0,85.0,84.5,3.824552,3.5,1.0,1,1.0
85.0,86.0,85.5,3.54857,3.5,1.0,1,1.0
86.0,87.0,86.5,3.673513,3.5,1.0,1,1.0
87.0,88.0,87.5,3.594681,3.5,1.0,1,1.0
88.0,89.0,88.5,2.925638,3.5,1.0,1,1.0
89.0,90.0,89.5,3.137505,2.986923,1.0,2,1.0
90.0,91.0,90.5,3.924609,2.615385,1.0,1,1.0
91.0,92.0,91.5,3.995132,2.615385,1.0,1,1.0
92.0,93.0,92.5,4.015567,2.615385,1.0,1,1.0
93.0,94.0,93.5,3.160818,2.615385,1.0,1,1.0
94.0,95.0,94.5,3.231862,2.82,1.0,2,1.0
95.0,96.0,95.5,3.727654,3.153846,1.0,1,1.0
96.0,97.0,96.5,3.334284,2.850549,1.0,2,1.0
97.0,98.0,97.5,3.930643,2.714286,1.0,1,1.0
98.0,99.0,98.5,3.745472,2.714286,1.0,1,1.0
99.0,100.0,99.5,3.783447,2.768286,1.0,2,1.0
100.0,101.0,100.5,3.339837,3.1,1.0,1,1.0
101.0,102.0,101.5,3.258523,2.874091,1.0,2,1.0
102.0,103.0,102.5,3.218867,2.454545,1.0,1,1.0
103.0,104.0,103.5,3.331702,2.454545,1.0,1,1.0
104.0,105.0,104.5,3.351115,2.454545,1.0,1,1.0
105.0,106.0,105.5,3.608928,2.454545,1.0,1,1.0
106.0,107.0,106.5,3.575728,2.454545,1.0,1,1.0
107.0,108.0,107.5,3.799395,2.454545,1.0,1,1.0
108.0,109.0,108.5,3.124459,2.18961,1.0,2,1.0
109.0,110.0,109.5,3.294752,2.142857,1.0,1,1.0
110.0,111.0,110.5,3.023059,2.148095,1.0,2,1.0
111.0,112.0,111.5,3.754332,2.666667,1.0,1,1.0
112.0,113.0,112.5,4.197794,2.666667,1.0,1,1.0
113.0,114.0,113.5,4.225597,2.666667,1.0,1,1.0
114.0,115.0,114.5,4.106515,2.666667,1.0,1,1.0
115.0,116.0,115.5,2.411006,2.666667,1.0,1,1.0
116.0,117.0,116.5,3.164846,2.666667,1.0,1,1.0
117.0,118.0,117.5,4.26102,2.666667,1.0,1,1.0
118.0,119.0,118.5,4.192192,2.666667,1.0,1,1.0
119.0,120.0,119.5,4.45787,2.666667,1.0,1,1.0
120.0,121.0,120.5,3.775529,2.666667,1.0,1,1.0
121.0,122.0,121.5,3.794101,2.867576,1.0,2,1.0
122.0,123.0,122.5,4.02105,3.181818,1.0,1,1.0
123.0,124.0,123.5,3.479418,3.181818,1.0,1,1.0
124.0,125.0,124.5,3.758036,2.769697,1.0,2,1.0
125.0,126.0,125.5,2.946509,2.666667,1.0,1,1.0
126.0,127.0,126.5,3.553736,2.666667,1.0,1,1.0
127.0,128.0,127.5,2.547129,3.16,1.0,2,1.0
128.0,129.0,128.5,3.822813,4.0,1.0,1,1.0
129.0,130.0,129.5,3.378233,3.694545,1.0,2,1.0
130.0,131.0,130.5,3.794743,2.909091,1.0,1,1.0
131.0,132.0,131.5,4.087323,2.909091,1.0,1,1.0
132.0,133.0,132.5,3.786137,2.909091,1.0,1,1.0
133.0,134.0,133.5,3.825146,2.909091,1.0,1,1.0
134.0,135.0,134.5,2.634179,2.904273,1.0,2,1.0
135.0,136.0,135.5,3.419866,2.9,1.0,1,1.0
136.0,137.0,136.5,3.56034,2.905364,1.0,2,1.0
137.0,138.0,137.5,2.606767,2.909091,1.0,1,1.0
138.0,139.0,138.5,3.418286,2.909091,1.0,1,1.0
139.0,140.0,139.5,2.82959,3.113916,1.0,2,1.0
140.0,141.0,140.5,3.929223,3.615385,1.0,1,1.0
141.0,142.0,141.5,2.987518,3.224615,1.0,2,1.0
142.0,143.0,142.5,3.987698,2.727273,1.0,1,1.0
143.0,144.0,143.5,4.018612,2.727273,1.0,1,1.0
144.0,145.0,144.5,3.262548,2.910839,1.0,2,1.0
145.0,146.0,145.5,3.482164,3.461538,1.0,1,1.0
146.0,147.0,146.5,3.363393,3.461538,1.0,1,1.0
147.0,148.0,147.5,3.234526,3.461538,1.0,1,1.0
148.0,149.0,148.5,3.078401,3.461538,1.0,1,1.0
149.0,150.0,149.5,3.305859,3.461538,1.0,1,1.0
150.0,151.0,150.5,3.177904,3.279808,1.0,2,1.0
151.0,152.0,151.5,3.478992,2.25,1.0,1,1.0
152.0,153.0,152.5,2.921741,2.25,1.0,1,1.0
153.0,154.0,153.5,3.902445,2.25,1.0,1,1.0
154.0,155.0,154.5,3.20788,2.25,1.0,1,1.0
155.0,156.0,155.5,2.920078,2.25,1.0,1,1.0
156.0,157.0,156.5,4.247759,2.25,1.0,1,1.0
157.0,158.0,157.5,3.932033,2.385,1.0,2,1.0
158.0,159.0,158.5,3.642122,2.75,1.0,1,1.0
159.0,160.0,159.5,3.21635,2.75,1.0,1,1.0
160.0,161.0,160.5,3.509905,2.75,1.0,1,1.0
161.0,162.0,161.5,3.640329,2.774722,1.0,2,1.0
162.0,163.0,162.5,3.944867,2.777778,1.0,1,1.0
163.0,164.0,163.5,3.994568,2.777778,1.0,1,1.0
164.0,165.0,164.5,3.748501,2.777778,1.0,1,1.0
165.0,166.0,165.5,2.672977,2.777778,1.0,1,1.0
166.0,167.0,166.5,3.641297,2.777778,1.0,1,1.0
167.0,168.0,167.5,4.157562,2.777778,1.0,1,1.0
168.0,169.0,168.5,3.470913,2.777778,1.0,1,1.0
169.0,170.0,169.5,2.505841,3.112222,1.0,2,1.0
170.0,171.0,170.5,3.418072,3.166667,1.0,1,1.0
171.0,172.0,171.5,3.563809,3.166667,1.0,1,1.0
172.0,173.0,172.5,3.280362,3.166667,1.0,1,1.0
173.0,174.0,173.5,3.255026,3.166667,1.0,1,1.0
174.0,175.0,174.5,3.85274,3.166667,1.0,1,1.0
